src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
SYSTEM@C398,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U1819@C1786,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U3504@DOM21,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U7811@C19513,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
NETWORK SERVICE@C2186,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
NETWORK SERVICE@C3078,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U1720@C11122,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
NETWORK SERVICE@C3140,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U1801@DOM1,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U815@C2186,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
NETWORK SERVICE@C1152,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U25@DOM3,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U10489@DOM21,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
C3429$@DOM1,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U4040@C9152,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U10439@C20640,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
NETWORK SERVICE@C5489,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U1546@C936,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U6835@DOM1,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U1572@DOM21,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
C2013$@DOM1,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U10849@DOM1,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U358@C1319,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U358@C306,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
C3976$@DOM8,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U5489@DOM9,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U671@C3547,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U3998@C10085,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
SYSTEM@C972,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U5457@DOM1,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U211@C936,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
U2174@DOM21,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
C5612$@DOM8,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
C5685$@DOM8,1,1.0,0.0,1,0.0,0.0,0.17197670788194463
C3811$@DOM1,131,0.5572519083969466,0.0,26,0.022900763358778626,1.0,0.17108010315363065
C2676$@DOM1,91,0.6593406593406593,0.0,6,0.03296703296703297,0.6593406593406593,0.17055181255936458
C2012$@DOM3,12,1.0,0.0,1,0.08333333333333333,0.3333333333333333,0.169507438428121
U11389@DOM1,10,0.4,0.0,2,0.0,0.6,0.16873668937089914
U194@DOM1,979,1.0,0.0,43,0.02553626149131767,0.9979570990806946,0.16758165406241987
U10939@DOM1,2,0.5,0.0,2,0.0,0.5,0.16690470964436765
U3253@DOM1,2,0.5,0.0,2,0.0,0.5,0.16690470964436765
C3429$@DOM3,9,1.0,0.0,1,0.1111111111111111,0.4444444444444444,0.1668212213535013
U11391@DOM1,10,0.3,0.0,3,0.0,0.7,0.1666764170278644
U5101@DOM1,5,0.4,0.0,3,0.0,0.6,0.16626842477547688
U13@DOM1,1446,1.0,0.0,19,0.025587828492392807,0.9253112033195021,0.1660560638998454
C12745$@DOM1,42,1.0,0.0,2,0.0,0.14285714285714285,0.16599428049170528
U22@DOM1,43972,0.9994996816155736,0.0,14,0.026630583098335305,1.0,0.164499356031638
U9612@DOM1,9,0.3333333333333333,0.0,2,0.0,0.6666666666666666,0.16430929690321794
U1765@DOM1,682,1.0,0.0,8,0.005865102639296188,0.5,0.16288680205877004
U461@DOM1,180,0.9833333333333333,0.0,24,0.011111111111111112,0.7833333333333333,0.16206005528516587
C14986$@DOM1,40,1.0,0.0,3,0.0,0.1,0.1614190557020042
U9144@DOM77,10,1.0,0.0,7,0.0,0.0,0.16140743572625216
U94@DOM1,4898,1.0,0.0,3,0.03674969375255206,0.9367088607594937,0.16133903157426577
U757@DOM1,18,1.0,0.0,2,0.1111111111111111,0.5,0.1609541277953107
U5444@DOM16,12,1.0,0.0,8,0.0,0.0,0.16089912526468442
U9251@DOM16,9,1.0,0.0,8,0.0,0.0,0.16071918579922206
U3544@DOM16,20,1.0,0.0,8,0.0,0.0,0.16066119696017855
U8434@DOM9,16,0.6875,0.0,4,0.0,0.5625,0.16007484624322965
U3982@DOM1,222,0.6441441441441441,0.0,19,0.0,0.990990990990991,0.15860899394538042
U4652@DOM16,23,1.0,0.0,8,0.0,0.0,0.15829982356776673
U8698@DOM16,35,1.0,0.0,11,0.0,0.0,0.1582944847579042
C1710$@DOM1,259,1.0,0.0,6,0.08494208494208494,0.40540540540540543,0.15763684942346234
U10596@DOM1,6,0.3333333333333333,0.0,2,0.0,0.6666666666666666,0.15701124324546667
C23015$@DOM1,153,0.8496732026143791,0.0,13,0.0,0.738562091503268,0.1563926906116443
ANONYMOUS LOGON@C586,33326,1.0,0.0,1,0.027996159155014102,1.0,0.15495939873886255
U83@C1747,533,1.0,0.0,1,0.03377110694183865,0.6772983114446529,0.1525821590417611
C2653$@DOM1,235,0.0,0.0,9,0.029787234042553193,1.0,0.152408310271267
U8762@DOM1,28,1.0,0.0,2,0.10714285714285714,0.5357142857142857,0.152212315506277
U200@DOM1,1260,1.0,0.0,1,0.031746031746031744,0.8690476190476191,0.1518310782715412
C10786$@DOM1,414,0.2753623188405797,0.0,7,0.03864734299516908,1.0,0.1503852592160284
U8602@DOM1,847,1.0,0.0,23,0.0743801652892562,0.9881936245572609,0.1502207980198914
C6253$@DOM1,279,1.0,0.0,10,0.4014336917562724,0.9247311827956989,0.15007542996270218
C18384$@DOM1,271,0.9630996309963099,0.0,10,0.0,0.7121771217712177,0.15001422559783917
U205@C2625,4,0.0,0.0,1,0.25,1.0,0.14952612881024085
U68@DOM1,789,1.0,0.0,2,0.043092522179974654,0.8238276299112801,0.14891812126523107
C21761$@DOM1,208,0.028846153846153848,0.0,7,0.0,0.9663461538461539,0.1489061928543456
U3723@DOM1,1408,1.0,0.0,18,0.03125,0.9829545454545454,0.14878217564011198
C1527$@DOM1,249,0.0,0.0,8,0.0,1.0,0.14799477163869812
C15418$@DOM1,268,1.0,0.0,11,0.4141791044776119,0.9477611940298507,0.1461235304767845
U2035@C6163,9,0.6666666666666666,0.0,3,0.0,0.6666666666666666,0.1456124965618677
U207@?,183,0.0,0.0,8,0.03278688524590164,1.0,0.14516690939216392
U206@DOM1,721,1.0,0.0,2,0.030513176144244106,0.7877947295423023,0.1445523043733099
U4665@DOM1,610,1.0,0.0,2,0.03442622950819672,0.7475409836065574,0.1441127633137268
U1973@DOM1,373,1.0,0.0,21,0.19839142091152814,0.9758713136729222,0.14410704265486596
U8195@?,81,0.0,0.0,14,0.0,1.0,0.1440964387862126
C2092$@DOM1,1879,1.0,0.0,17,0.038850452368281004,1.0,0.14356571047918976
U14@DOM1,4688,1.0,0.0,14,0.03498293515358362,0.9997866894197952,0.14300949296251197
U4@DOM1,1159,1.0,0.0,18,0.04918032786885246,0.9956859361518551,0.14285086089659038
C101$@DOM1,2633,1.0,0.0,15,0.047854158754272694,0.9874667679453095,0.14275179949502648
U202@DOM1,304,1.0,0.0,3,0.039473684210526314,0.506578947368421,0.14256566299676654
U1793@DOM1,60,1.0,0.0,13,0.75,0.9833333333333333,0.14254605781854635
U3@DOM1,1251,1.0,0.0,17,0.04476418864908074,0.9952038369304557,0.14231449299758359
U11392@DOM1,3,0.3333333333333333,0.0,2,0.0,0.6666666666666666,0.14045423767254162
U4325@C10874,9,0.3333333333333333,0.0,2,0.0,0.7777777777777778,0.14003684436701258
U1245@?,22,0.0,0.0,3,0.13636363636363635,1.0,0.1399866810885425
C553$@DOM1,2421,1.0,0.0,15,0.042131350681536554,0.9863692688971499,0.1399770940034213
ANONYMOUS LOGON@C467,5681,1.0,0.0,1,0.027988030276359797,1.0,0.13953147860117654
U4033@DOM1,786,1.0,0.0,33,0.01653944020356234,1.0,0.13828272939114483
U48@DOM1,4492,1.0,0.0,1,0.032056990204808546,1.0,0.13790468921830035
U10945@C22423,5,0.8,0.0,2,0.0,0.6,0.1375403195443512
ANONYMOUS LOGON@C612,5127,1.0,0.0,1,0.01833430856251219,1.0,0.13739082887095377
C589$@DOM1,116,0.9310344827586207,0.0,9,0.11206896551724138,0.8620689655172413,0.13735462136109322
U42@DOM1,661,1.0,0.0,21,0.015128593040847202,0.9046898638426626,0.13691375409050233
U3998@C10054,4,0.5,0.0,3,0.0,0.75,0.1365731805201883
C798$@DOM3,9,1.0,0.0,1,0.0,0.2222222222222222,0.13594721623334793
U19@DOM1,3841,1.0,0.0,1,0.03410570164019786,1.0,0.13412950085410835
U1002@DOM1,9,1.0,0.0,2,0.3333333333333333,0.8888888888888888,0.13374126167487999
U73@?,197,0.0,0.0,2,0.03553299492385787,1.0,0.1337109853426206
U1825@?,199,0.0,0.0,2,0.035175879396984924,1.0,0.1337109853426206
C1972$@DOM1,261,1.0,0.0,5,0.03065134099616858,0.42528735632183906,0.13356525931782326
C9665$@DOM1,128,0.0,0.0,1,0.0234375,1.0,0.13351922263975335
C3173$@DOM1,213,0.812206572769953,0.0,18,0.018779342723004695,1.0,0.13346589536065478
U1920@DOM1,83,0.9879518072289156,0.0,8,0.4939759036144578,1.0,0.13331136503524477
U199@?,202,0.0,0.0,2,0.034653465346534656,1.0,0.1331395628852583
ANONYMOUS LOGON@C457,3508,1.0,0.0,1,0.033352337514253136,1.0,0.13284367622580318
ANONYMOUS LOGON@C529,4393,1.0,0.0,1,0.021625312997951285,1.0,0.13172105918354926
U188@DOM1,382,1.0,0.0,7,0.0,0.49214659685863876,0.13149800060613615
SYSTEM@C6089,2,1.0,0.0,1,1.0,1.0,0.13069131224133657
SYSTEM@C6209,2,1.0,0.0,1,1.0,1.0,0.13069131224133657
SYSTEM@C16236,2,1.0,0.0,1,1.0,1.0,0.13069131224133657
U316@DOM1,788,0.9911167512690355,0.0,17,0.025380710659898477,0.9974619289340102,0.1305516795859727
C480$@DOM1,6130,1.0,0.0,4,0.038825448613376834,0.999836867862969,0.1303798194233341
LOCAL SERVICE@C16146,1,1.0,0.0,1,1.0,1.0,0.13026849547159502
SYSTEM@C6198,1,1.0,0.0,1,1.0,1.0,0.13026849547159502
ANONYMOUS LOGON@C15418,1,1.0,0.0,1,1.0,1.0,0.13026849547159502
ANONYMOUS LOGON@C6198,1,1.0,0.0,1,1.0,1.0,0.13026849547159502
ANONYMOUS LOGON@C6253,1,1.0,0.0,1,1.0,1.0,0.13026849547159502
SYSTEM@C15418,1,1.0,0.0,1,1.0,1.0,0.13026849547159502
SYSTEM@C5857,1,1.0,0.0,1,1.0,1.0,0.13026849547159502
U9335@DOM1,120,0.0,0.0,3,0.041666666666666664,1.0,0.13026582112073537
U1067@DOM1,908,1.0,0.0,22,0.02973568281938326,0.9944933920704846,0.1297992992271958
C586$@DOM1,5152,0.9984472049689441,0.0,5,0.013975155279503106,0.9875776397515528,0.12928274712673715
U9649@C20347,5,0.4,0.0,3,0.0,0.8,0.12901912080873112
C743$@DOM1,15424,1.0,0.0,8,0.03954875518672199,1.0,0.12820552310036248
C24165$@DOM1,50,0.0,0.0,1,0.04,1.0,0.12790172885756135
U78@DOM1,2867,1.0,0.0,12,0.033135681897453785,0.9441925357516567,0.1275795169979529
U73@DOM1,69,0.0,0.0,1,0.028985507246376812,1.0,0.12748725046091125
U8591@DOM1,218,1.0,0.0,19,0.24311926605504589,0.9908256880733946,0.12705235103889112
U63@DOM1,5146,1.0,0.0,11,0.02876020209871745,0.9986397201710067,0.12683604053484743
ANONYMOUS LOGON@C1065,3838,1.0,0.0,1,0.023710265763418448,1.0,0.12674755433618767
C585$@DOM1,13563,1.0,0.0,6,0.042689670426896704,1.0,0.1264831614092018
U69@C1679,7,1.0,0.0,1,0.2857142857142857,0.8571428571428571,0.12598861333237288
C15339$@DOM1,52,0.0,0.0,6,0.057692307692307696,1.0,0.12581899729215085
C1311$@DOM1,131,0.9923664122137404,0.0,9,0.33587786259541985,0.9618320610687023,0.12499223994040232
U11384@DOM1,1097,0.9981768459434822,0.0,15,0.04831358249772106,0.9972652689152234,0.12478834928060623
C20653$@DOM1,88,0.0,0.0,8,0.011363636363636364,1.0,0.12477810750009555
U1903@DOM1,75,1.0,0.0,12,0.5866666666666667,1.0,0.12475466123536239
U34@DOM1,4490,1.0,0.0,4,0.042316258351893093,0.998218262806236,0.1240593028732977
U2067@C6336,42,0.09523809523809523,0.0,4,0.023809523809523808,0.9523809523809523,0.12369916569135253
NETWORK SERVICE@C6108,8,1.0,0.0,1,0.75,1.0,0.12359475036192125
C2649$@DOM1,136,0.0,0.0,7,0.0,1.0,0.12348584026516207
U3635@DOM1,75,1.0,0.0,20,0.22666666666666666,0.96,0.12226962088388948
U9586@?,81,0.0,0.0,1,0.012345679012345678,1.0,0.12217914065032143
SYSTEM@C4169,16,0.0,0.0,1,0.0625,1.0,0.12202097840870618
U8799@C18756,6,0.3333333333333333,0.0,2,0.0,0.8333333333333334,0.12178433124329358
C6460$@DOM1,83,1.0,0.0,8,0.3132530120481928,0.8554216867469879,0.12166865357623458
U1164@DOM1,713,1.0,0.0,27,0.0070126227208976155,0.9915848527349228,0.12082386083706265
C9793$@DOM1,29,0.0,0.0,1,0.034482758620689655,1.0,0.12033622747336425
SYSTEM@C395,15,1.0,0.0,1,0.0,0.3333333333333333,0.12010472030694241
C529$@DOM1,3625,0.999448275862069,0.0,4,0.046620689655172416,0.9911724137931035,0.1199729982126777
C19945$@DOM1,8,0.75,0.0,2,0.0,0.75,0.11984728608244799
C22560$@DOM1,111,0.0,0.0,1,0.0,1.0,0.11925473452411917
C1869$@?,83,0.0,0.0,2,0.04819277108433735,1.0,0.11746548859751071
C612$@DOM1,3981,0.9989952273298166,0.0,5,0.023360964581763375,0.9874403416227079,0.11716604849718548
U7395@DOM1,63,1.0,0.0,10,0.5873015873015873,1.0,0.1168863464492903
U293@DOM1,582,1.0,0.0,43,0.005154639175257732,0.979381443298969,0.11668648774445267
U608@DOM1,489,0.9304703476482618,0.0,8,0.03067484662576687,0.9263803680981595,0.11653031559642169
LOCAL SERVICE@C6141,3,1.0,0.0,1,0.6666666666666666,1.0,0.11630147483979303
U1914@DOM1,3,1.0,0.0,1,0.6666666666666666,1.0,0.11630147483979303
LOCAL SERVICE@C4887,3,1.0,0.0,1,0.6666666666666666,1.0,0.11630147483979303
U8611@DOM1,639,1.0,0.0,29,0.0,0.9859154929577465,0.11611415379235868
U12@DOM1,493,1.0,0.0,21,0.09939148073022312,0.9918864097363083,0.1156149834462421
U185@DOM1,133,0.9849624060150376,0.0,9,0.0,0.5714285714285714,0.11537426977887988
C16146$@DOM1,116,1.0,0.0,10,0.5603448275862069,1.0,0.11517748924771376
U7358@DOM1,61,0.03278688524590164,0.0,1,0.0,0.9836065573770492,0.115174024507676
U3695@DOM1,307,0.9804560260586319,0.0,23,0.0,0.990228013029316,0.11503495603554426
U5968@DOM1,67,1.0,0.0,11,0.5373134328358209,1.0,0.11485562744844002
U6310@DOM1,13,1.0,0.0,7,0.8461538461538461,1.0,0.11479944608502668
ANONYMOUS LOGON@C528,1798,1.0,0.0,1,0.04338153503893215,1.0,0.1147158330866358
U201@DOM1,952,0.9978991596638656,0.0,16,0.032563025210084036,0.9957983193277311,0.1142660969482544
C6198$@DOM1,182,1.0,0.0,9,0.34615384615384615,0.9395604395604396,0.11371356557271506
C3321$@DOM3,11,1.0,0.0,1,0.0,0.36363636363636365,0.1135085036561364
U10770@?,76,0.0,0.0,7,0.0,1.0,0.11321840595417676
U8603@DOM1,180,1.0,0.0,15,0.3111111111111111,0.9888888888888889,0.11311299603583291
U413@C1644,8,1.0,0.0,1,0.0,0.375,0.11249841220399204
