src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U4652@DOM16,29,1.0,0.0,10,0.0,0.0,0.16799925705065066
U13@DOM1,2195,1.0,0.0,18,0.030979498861047835,0.9863325740318907,0.16785145425497805
U14@DOM1,4509,1.0,0.0,15,0.034375693058327786,1.0,0.16775939350148283
U767@DOM1,1368,1.0,0.0,20,0.03070175438596491,0.9985380116959064,0.16685261048080757
U3998@C10054,3,0.3333333333333333,0.0,3,0.0,0.6666666666666666,0.1657398437146721
U94@DOM1,4066,1.0,0.0,3,0.04058042302016724,0.9345794392523364,0.1656731450167146
C5167$@DOM1,21,0.0,0.0,8,0.14285714285714285,1.0,0.1652627989283053
U227@DOM1,28,0.9642857142857143,0.0,7,0.07142857142857142,0.5,0.16489992324688785
U5444@DOM16,23,1.0,0.0,9,0.0,0.0,0.16488053635762545
ANONYMOUS LOGON@C612,5014,1.0,0.0,1,0.025528520143597924,1.0,0.16435528505206565
U1723@DOM1,774,1.0,0.0,148,0.05813953488372093,0.9974160206718347,0.1637018836685048
U4514@DOM1,13,1.0,0.0,2,0.0,0.15384615384615385,0.16293285303668958
C1065$@DOM1,5055,0.9960435212660732,0.0,8,0.013056379821958458,0.9766567754698319,0.1626177439139772
ANONYMOUS LOGON@C457,4442,1.0,0.0,1,0.025438991445294913,1.0,0.16191348590348964
ANONYMOUS LOGON@C529,4483,1.0,0.0,1,0.026544724514833817,1.0,0.16191348590348964
SYSTEM@C1003,7,1.0,0.0,1,0.0,0.14285714285714285,0.16144919934519064
SYSTEM@C284,7,1.0,0.0,1,0.0,0.14285714285714285,0.16144919934519064
U202@DOM1,390,1.0,0.0,15,0.03076923076923077,0.617948717948718,0.1609181656450065
U235@DOM1,825,1.0,0.0,50,0.0,0.9648484848484848,0.16042939521046584
C586$@DOM1,4809,0.9954252443335413,0.0,6,0.016635475150758992,0.9827406945310876,0.15946718058530773
U63@DOM1,4859,1.0,0.0,13,0.030664745832475818,0.9960897303972011,0.15851334160713393
U1991@DOM1,3,0.3333333333333333,0.0,2,0.0,0.6666666666666666,0.15850798869557303
ANONYMOUS LOGON@C467,4172,1.0,0.0,1,0.028044103547459252,1.0,0.15836218092457588
U48@DOM1,3933,1.0,0.0,1,0.034324942791762014,1.0,0.15779535043188753
U1041@DOM1,89,1.0,0.0,14,0.7640449438202247,0.9775280898876404,0.15574469585086692
C2653$@DOM1,271,0.0,0.0,10,0.04797047970479705,1.0,0.15558160199334725
U188@DOM1,441,1.0,0.0,7,0.0,0.49206349206349204,0.15499605230266222
U3857@C7024,4,0.25,0.0,3,0.0,0.75,0.15433287617794555
U7098@C15659,4,0.25,0.0,3,0.0,0.75,0.15433287617794555
U207@?,213,0.0,0.0,11,0.04225352112676056,1.0,0.1532649545440229
U69@C1679,7,1.0,0.0,1,0.14285714285714285,0.5714285714285714,0.15241351942048187
C3438$@DOM1,170,0.6411764705882353,0.0,22,0.0,1.0,0.15215714871707142
NETWORK SERVICE@C1929,5,1.0,0.0,1,0.0,0.2,0.15185146312057196
U83@C1747,456,1.0,0.0,1,0.03289473684210526,0.6622807017543859,0.15162745765554286
U19@DOM1,4665,1.0,0.0,3,0.03408360128617363,1.0,0.1514725700691798
ANONYMOUS LOGON@C625,3917,1.0,0.0,1,0.02195557824865969,1.0,0.15145672197154614
U1038@DOM1,10,1.0,0.0,3,0.2,0.6,0.15036793073408627
U6631@C6580,37,0.13513513513513514,0.0,2,0.0,0.8648648648648649,0.14953270858221235
U2460@DOM1,1563,1.0,0.0,17,0.030070377479206652,0.9987204094689699,0.14910242299073018
ANONYMOUS LOGON@C1065,3290,1.0,0.0,1,0.030091185410334346,1.0,0.14877321445984182
U5654@C13252,3,0.6666666666666666,0.0,2,0.0,0.6666666666666666,0.14781229174405475
U4@DOM1,2078,1.0,0.0,16,0.028873917228103944,0.9985563041385948,0.14724561130217229
U2637@DOM1,766,1.0,0.0,21,0.04046997389033943,0.9960835509138382,0.14649808904077
U42@DOM15,51,1.0,0.0,4,0.0392156862745098,0.1568627450980392,0.14646860346073098
C480$@DOM1,9317,1.0,0.0,7,0.029945261350220027,1.0,0.14644961633643772
C1527$@DOM1,216,0.004629629629629629,0.0,10,0.032407407407407406,0.9953703703703703,0.14625088708102552
U8195@?,77,0.0,0.0,12,0.03896103896103896,1.0,0.1455589621029788
C1710$@DOM1,229,1.0,0.0,5,0.026200873362445413,0.34497816593886466,0.1446298684794869
ANONYMOUS LOGON@C528,3044,1.0,0.0,1,0.027923784494086726,1.0,0.1440237658088932
C743$@DOM1,11486,1.0,0.0,7,0.01784781473097684,1.0,0.14314433043743924
C467$@DOM1,3476,0.9979861910241657,0.0,4,0.019562715765247412,0.9600115074798619,0.14291976202256096
C20653$@DOM1,184,0.005434782608695652,0.0,9,0.04891304347826087,0.9945652173913043,0.1414611498674665
U3303@DOM1,329,1.0,0.0,5,0.030395136778115502,0.5440729483282675,0.14080350759677707
ANONYMOUS LOGON@C9448,4,1.0,0.0,1,1.0,1.0,0.14048985461770036
U316@DOM1,779,0.9961489088575096,0.0,18,0.051347881899871634,0.9987163029525032,0.1404762618444032
C3173$@DOM1,211,0.7345971563981043,0.0,21,0.0,1.0,0.1401726355715175
ANONYMOUS LOGON@C20019,5,1.0,0.0,1,1.0,1.0,0.14009900270814335
U5182@C12425,4,0.5,0.0,2,0.0,0.75,0.13987514139580726
U8799@C18756,4,0.5,0.0,2,0.0,0.75,0.13987514139580726
U68@DOM1,833,1.0,0.0,3,0.0468187274909964,0.8463385354141657,0.13977285858677102
U757@DOM1,23,1.0,0.0,2,0.08695652173913043,0.4782608695652174,0.13968602167141153
LOCAL SERVICE@C16152,3,1.0,0.0,1,1.0,1.0,0.13963970102581025
U1836@DOM1,3,1.0,0.0,1,1.0,1.0,0.13963970102581025
NETWORK SERVICE@C4778,1,1.0,0.0,1,1.0,1.0,0.13924318746216258
ANONYMOUS LOGON@C6073,1,1.0,0.0,1,1.0,1.0,0.13924318746216258
ANONYMOUS LOGON@C21454,1,1.0,0.0,1,1.0,1.0,0.13924318746216258
SYSTEM@C21454,1,1.0,0.0,1,1.0,1.0,0.13924318746216258
NETWORK SERVICE@C7160,1,1.0,0.0,1,1.0,1.0,0.13924318746216258
SYSTEM@C6073,1,1.0,0.0,1,1.0,1.0,0.13924318746216258
U6675@DOM1,1,1.0,0.0,1,1.0,1.0,0.13924318746216258
ANONYMOUS LOGON@C9364,6,1.0,0.0,1,1.0,1.0,0.13916889884009398
U34@DOM1,4254,1.0,0.0,5,0.039492242595204514,1.0,0.13861746222841265
U8528@DOM1,2,1.0,0.0,1,1.0,1.0,0.13815330871205622
U1707@DOM1,2,1.0,0.0,1,1.0,1.0,0.13815330871205622
ANONYMOUS LOGON@C5993,2,1.0,0.0,1,1.0,1.0,0.13815330871205622
U5025@?,23,0.0,0.0,2,0.13043478260869565,1.0,0.13778994671392986
NETWORK SERVICE@C1759,4,1.0,0.0,1,0.0,0.25,0.13739487492377178
U4665@DOM1,603,1.0,0.0,2,0.04477611940298507,0.7495854063018242,0.1369189590487373
C585$@DOM1,13140,1.0,0.0,6,0.013089802130898021,1.0,0.13678607596830972
U3@DOM1,1232,1.0,0.0,15,0.048701298701298704,0.9951298701298701,0.13652444870889135
U8519@DOM1,2,1.0,0.0,2,1.0,1.0,0.13643284740408934
U1949@DOM1,252,1.0,0.0,16,0.3333333333333333,0.9920634920634921,0.13613021769934275
U8520@DOM1,4,1.0,0.0,2,1.0,1.0,0.1357222154027501
C529$@DOM1,4141,1.0,0.0,5,0.014006278676648153,0.9905819850277711,0.1353158896164065
U5830@C13503,6,0.3333333333333333,0.0,2,0.0,0.8333333333333334,0.1352081954776596
C3321$@DOM3,7,1.0,0.0,1,0.0,0.2857142857142857,0.13510076292835949
U932@DOM1,178,0.0,0.0,9,0.033707865168539325,1.0,0.13495175660487557
SYSTEM@C395,19,1.0,0.0,1,0.0,0.3157894736842105,0.13372584555960965
SYSTEM@C21452,31,1.0,0.0,1,0.0,0.3225806451612903,0.1332635583345595
U199@?,185,0.0,0.0,3,0.043243243243243246,1.0,0.13319390633520212
U629@DOM1,8,1.0,0.0,2,1.0,1.0,0.13280804728158324
U3253@DOM1,6,0.8333333333333334,0.0,3,0.0,0.6666666666666666,0.1314238172762957
U206@DOM1,667,1.0,0.0,2,0.034482758620689655,0.7841079460269865,0.13105926646004395
C5764$@DOM1,182,0.989010989010989,0.0,10,0.36813186813186816,0.9725274725274725,0.1306067613424612
U42@DOM1,499,1.0,0.0,16,0.03406813627254509,0.875751503006012,0.1303062441099384
U1164@DOM1,479,0.9958246346555324,0.0,28,0.0020876826722338203,0.9853862212943633,0.1301521594663858
C6153$@DOM1,202,0.995049504950495,0.0,11,0.3118811881188119,0.9306930693069307,0.13009524106904835
U8960@DOM1,310,0.9451612903225807,0.0,21,0.0,0.9838709677419355,0.12975733029015413
C625$@DOM1,2525,0.9984158415841584,0.0,5,0.03326732673267327,0.9659405940594059,0.12950325928783257
U170@C1045,8,0.375,0.0,3,0.0,0.875,0.12927653963190988
U1067@DOM1,746,1.0,0.0,20,0.03485254691689008,0.9932975871313673,0.12880678782988986
U1825@?,184,0.0,0.0,3,0.03260869565217391,1.0,0.12873191496734826
U608@DOM1,704,0.9303977272727273,0.0,9,0.041193181818181816,0.9914772727272727,0.12871926255924082
U5171@DOM1,3168,1.0,0.0,7,0.035037878787878785,1.0,0.12857334819364308
U2499@?,10,0.0,0.0,3,0.1,1.0,0.12835269732936405
U54@DOM1,2836,1.0,0.0,3,0.0342031029619182,1.0,0.12686503542511374
C4033$@DOM1,35,0.0,0.0,1,0.02857142857142857,1.0,0.12580606114718884
U5236@DOM1,18,1.0,0.0,4,0.0,0.2777777777777778,0.12571430080024826
ANONYMOUS LOGON@C2106,1681,1.0,0.0,1,0.030933967876264127,1.0,0.12512822114089361
C19416$@DOM1,100,0.98,0.0,9,0.35,0.97,0.12508042989335244
U1231@DOM1,3,1.0,0.0,2,0.0,0.3333333333333333,0.12503788656257298
U1702@DOM1,272,0.9852941176470589,0.0,5,0.0,0.6801470588235294,0.12445450414726633
U5815@DOM1,1359,1.0,0.0,15,0.02869757174392936,0.9963208241353937,0.12415575247246435
C3169$@DOM1,30,0.0,0.0,1,0.03333333333333333,1.0,0.12365127906380335
C6323$@DOM1,105,1.0,0.0,8,0.6761904761904762,0.9619047619047619,0.12299296418375094
C4858$@DOM1,29,0.0,0.0,1,0.034482758620689655,1.0,0.12287021785573748
C3073$@DOM1,93,0.0,0.0,8,0.021505376344086023,1.0,0.12267150443163011
U77@DOM1,5,0.6,0.0,2,0.0,0.8,0.12198010322673503
U26@DOM1,5,0.6,0.0,2,0.0,0.8,0.12198010322673503
U1702@?,35,0.0,0.0,2,0.08571428571428572,1.0,0.12195841083751358
C1869$@?,47,0.0,0.0,2,0.0851063829787234,1.0,0.12187782102752265
U2067@C6336,39,0.05128205128205128,0.0,3,0.02564102564102564,0.9743589743589743,0.12132058317187133
U8@DOM1,1725,1.0,0.0,11,0.020289855072463767,0.96,0.1212730228918294
U342@DOM1,593,1.0,0.0,22,0.025295109612141653,1.0,0.12117613462068488
NETWORK SERVICE@C16152,7,1.0,0.0,1,0.7142857142857143,1.0,0.12076718379717044
C798$@DOM3,11,1.0,0.0,1,0.0,0.36363636363636365,0.11990427405212167
C2649$@DOM1,112,0.0,0.0,9,0.0,1.0,0.11987419469971228
U1591@DOM1,39,1.0,0.0,7,0.38461538461538464,0.8974358974358975,0.11856233432910646
C3390$@DOM1,56,0.0,0.0,1,0.0,1.0,0.11856010028405684
U289@DOM1,4,1.0,0.0,2,0.75,1.0,0.1181070458796305
U2099@DOM1,11,1.0,0.0,3,0.0,0.36363636363636365,0.11800668348371557
NETWORK SERVICE@C13548,3,1.0,0.0,1,0.6666666666666666,1.0,0.11785373529264787
NETWORK SERVICE@C3547,3,1.0,0.0,1,0.0,0.3333333333333333,0.11766743581650052
U3857@C7038,3,1.0,0.0,1,0.0,0.3333333333333333,0.11766743581650052
U4063@C1702,3,1.0,0.0,1,0.0,0.3333333333333333,0.11766743581650052
U157@DOM1,1687,1.0,0.0,11,0.03734439834024896,0.995257854179016,0.11761320596693081
C3165$@DOM1,31,0.0,0.0,1,0.0,1.0,0.11723318857752174
C5350$@DOM1,19,0.0,0.0,7,0.05263157894736842,1.0,0.11713510449957054
U890@DOM1,1599,1.0,0.0,12,0.035021888680425266,1.0,0.11713358567901655
C2319$@DOM1,1991,1.0,0.0,3,0.03515821195379206,1.0,0.11647244960572889
C5167$@?,61,0.0,0.0,2,0.06557377049180328,1.0,0.11642424319842792
