src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C3131$@DOM1,548,0.0,0.0,10,1.0,1.0,0.21818625043326312
C2075$@DOM1,1863,1.0,0.0,22,1.0,1.0,0.21735659255941542
U9965@DOM1,1690,1.0,0.0,24,1.0,1.0,0.2169146493136248
C9665$@DOM1,306,0.0,0.0,1,1.0,1.0,0.21680361028129114
U65@C1669,1315,1.0,0.0,1,1.0,0.6038022813688213,0.21668993507402656
U79@C1731,1380,1.0,0.0,1,1.0,0.6239130434782608,0.2154787032358656
SYSTEM@C793,23,1.0,0.0,1,1.0,0.0,0.21519453304682068
C2653$@DOM1,458,0.002183406113537118,0.0,9,1.0,0.9978165938864629,0.214559712781771
U194@DOM1,1460,1.0,0.0,34,1.0,0.9958904109589041,0.2145065249375473
U14@DOM1,8656,1.0,0.0,13,1.0,1.0,0.2142172896166913
U20@DOM1,461,0.9913232104121475,0.0,15,1.0,0.8351409978308026,0.21413252761407164
ANONYMOUS LOGON@C467,8660,1.0,0.0,1,1.0,1.0,0.2139727398250355
C22560$@DOM1,278,0.0,0.0,1,1.0,1.0,0.21380191699020135
U4@DOM1,3782,1.0,0.0,15,1.0,0.9981491274457959,0.21360380580306904
C2092$@DOM1,3492,1.0,0.0,16,1.0,1.0,0.2132798537122952
U7353@C1596,24,0.041666666666666664,0.0,3,1.0,0.9583333333333334,0.2131515647813712
U5236@DOM1,15,1.0,0.0,1,1.0,0.0,0.21311929348465342
U7105@DOM1,15,1.0,0.0,1,1.0,0.0,0.21311929348465342
U5305@DOM1,16,1.0,0.0,1,1.0,0.0,0.21287809090805165
U2057@DOM1,14,1.0,0.0,1,1.0,0.0,0.21280109453682083
U207@?,499,0.0,0.0,9,1.0,1.0,0.21267591730934776
U1534@C1432,6,0.3333333333333333,0.0,2,1.0,0.8333333333333334,0.209616711366427
U456@DOM5,5,1.0,0.0,4,1.0,0.0,0.20883499948683082
U9630@DOM1,9,1.0,0.0,1,1.0,0.0,0.20864477029291317
NETWORK SERVICE@C1929,8,1.0,0.0,1,1.0,0.0,0.20727696968510656
C3061$@DOM51,7,1.0,0.0,1,1.0,0.0,0.206798597614699
U7761@DOM1,7,1.0,0.0,1,1.0,0.0,0.206798597614699
NETWORK SERVICE@C2472,7,1.0,0.0,1,1.0,0.0,0.206798597614699
U10035@DOM67,7,1.0,0.0,1,1.0,0.0,0.206798597614699
C2676$@DOM1,188,0.6914893617021277,0.0,6,1.0,0.6914893617021277,0.20659249296774018
ANONYMOUS LOGON@C612,7250,1.0,0.0,1,1.0,1.0,0.2065032906897587
U2483@DOM1,1847,1.0,0.0,12,1.0,0.8933405522468868,0.2062099325945036
U1825@?,270,0.0,0.0,2,1.0,1.0,0.20533029987186635
U7389@DOM28,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C5575$@DOM8,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C5655$@DOM8,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U1540@C3740,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C5185$@DOM8,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U1720@C109,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C243$@DOM1,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U7388@DOM28,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U1833@DOM1,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C5675$@DOM8,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U183@DOM5,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C5683$@DOM1,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C3976$@DOM8,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
SYSTEM@C482,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
SYSTEM@C5618,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
SYSTEM@C1046,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U7106@C3052,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
NETWORK SERVICE@C5865,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U211@C936,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C4827$@DOM1,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
SYSTEM@C1479,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
SYSTEM@C1826,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
ANONYMOUS LOGON@C2683,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
SYSTEM@C2527,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U1327@DOM5,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U6942@DOM5,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
SYSTEM@C284,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
SYSTEM@C5653,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
SYSTEM@C465,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C798$@DOM1,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C18546$@DOM1,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U6638@DOM5,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U6835@DOM1,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U25@DOM3,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
SYSTEM@C3443,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
NETWORK SERVICE@C2125,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C2012$@DOM1,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
SYSTEM@C4313,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C1121$@DOM1,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U1565@C2125,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
NETWORK SERVICE@C2737,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
C3321$@DOM1,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
SYSTEM@C3832,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
NETWORK SERVICE@C1999,1,1.0,0.0,1,1.0,0.0,0.20515414740669902
U199@?,266,0.0,0.0,2,1.0,1.0,0.2050917318128631
C3169$@DOM1,97,0.0,0.0,1,1.0,1.0,0.20508008360151087
NETWORK SERVICE@C3058,4,1.0,0.0,1,1.0,0.0,0.20494067972524288
NETWORK SERVICE@C2198,4,1.0,0.0,1,1.0,0.0,0.20494067972524288
SYSTEM@C362,4,1.0,0.0,1,1.0,0.0,0.20494067972524288
NETWORK SERVICE@C2186,4,1.0,0.0,1,1.0,0.0,0.20494067972524288
SYSTEM@C1797,4,1.0,0.0,1,1.0,0.0,0.20494067972524288
U7056@DOM1,1436,1.0,0.0,25,1.0,1.0,0.20482708587185616
C4858$@DOM1,102,0.0,0.0,1,1.0,1.0,0.20420719475338855
NETWORK SERVICE@C3547,6,1.0,0.0,1,1.0,0.0,0.20366535909153283
U9586@?,109,0.0,0.0,1,1.0,1.0,0.2035451529505219
NETWORK SERVICE@C1759,5,1.0,0.0,1,1.0,0.0,0.20336090238203952
C374$@DOM51,5,1.0,0.0,1,1.0,0.0,0.20336090238203952
C3165$@DOM1,78,0.0,0.0,1,1.0,1.0,0.20299733815280896
C23121$@DOM1,89,0.0,0.0,1,1.0,1.0,0.20297074761523992
C3390$@DOM1,114,0.0,0.0,1,1.0,1.0,0.20294709868233585
NETWORK SERVICE@C1678,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
NETWORK SERVICE@C2794,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
SYSTEM@C492,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
SYSTEM@C310,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
SYSTEM@C185,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
NETWORK SERVICE@C3524,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
U7908@C3524,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
SYSTEM@C231,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
SYSTEM@C2082,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
NETWORK SERVICE@C8406,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
C3358$@DOM6,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
SYSTEM@C1500,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
NETWORK SERVICE@C1152,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
SYSTEM@C2390,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
SYSTEM@C639,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
SYSTEM@C685,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
SYSTEM@C906,2,1.0,0.0,1,1.0,0.0,0.20293478353632555
C23540$@DOM1,71,0.0,0.0,1,1.0,1.0,0.20219110828169196
U202@DOM1,645,1.0,0.0,1,1.0,0.4992248062015504,0.20188073639970527
U3@DOM1,4284,1.0,0.0,13,1.0,0.9981325863678805,0.20175238572311194
C585$@DOM1,22228,1.0,0.0,6,1.0,1.0,0.2015957245184461
U1600@DOM1,625,0.9984,0.0,34,1.0,0.9808,0.20152674861677944
C2897$@DOM1,67,0.0,0.0,1,1.0,1.0,0.20147883043926562
U1162@C3810,3,1.0,0.0,1,1.0,0.0,0.2013519142702146
SYSTEM@C1771,3,1.0,0.0,1,1.0,0.0,0.2013519142702146
NETWORK SERVICE@C1871,3,1.0,0.0,1,1.0,0.0,0.2013519142702146
SYSTEM@C556,3,1.0,0.0,1,1.0,0.0,0.2013519142702146
U1106@DOM3,3,1.0,0.0,1,1.0,0.0,0.2013519142702146
U20@?,19,0.0,0.0,11,1.0,1.0,0.2006788521220959
C480$@DOM1,16020,1.0,0.0,7,1.0,1.0,0.20042741921487173
SYSTEM@C1003,13,1.0,0.0,1,1.0,0.07692307692307693,0.2004173317888719
C4033$@DOM1,49,0.0,0.0,1,1.0,1.0,0.19995079926362502
U77@DOM1,11,0.6363636363636364,0.0,2,1.0,0.7272727272727273,0.19951088271707662
C1972$@DOM1,628,1.0,0.0,9,1.0,0.4856687898089172,0.19926795929596863
C5167$@?,77,0.0,0.0,2,1.0,1.0,0.1976288997807616
C395$@DOM1,7553,1.0,0.0,11,1.0,0.9951012842579108,0.19739675810557644
C743$@DOM1,22511,1.0,0.0,8,1.0,1.0,0.19735803574064847
U2067@C6336,66,0.0,0.0,2,1.0,1.0,0.19706562234048253
U73@?,335,0.0,0.0,4,1.0,1.0,0.19692078242134048
U1829@?,196,0.0,0.0,2,1.0,1.0,0.19686029802944094
U42@DOM15,80,1.0,0.0,2,1.0,0.1875,0.19666918452766113
U1832@C5828,3,0.6666666666666666,0.0,2,1.0,0.6666666666666666,0.1966238329285679
C1869$@?,118,0.0,0.0,2,1.0,1.0,0.196602344720052
U589@DOM1,40,0.0,0.0,1,1.0,1.0,0.19541451686116817
U13@DOM1,4049,1.0,0.0,13,1.0,0.9995060508767597,0.1951795332820191
U3611@?,18,0.0,0.0,2,1.0,1.0,0.19466362993683495
U6411@C14483,18,0.0,0.0,2,1.0,1.0,0.19466362993683495
U4033@DOM1,1156,1.0,0.0,29,1.0,1.0,0.1945899823362277
U891@?,11,0.0,0.0,2,1.0,1.0,0.19440061516457108
U4373@?,11,0.0,0.0,2,1.0,1.0,0.19440061516457108
U480@?,16,0.0,0.0,2,1.0,1.0,0.19431121942874952
U4922@?,16,0.0,0.0,2,1.0,1.0,0.19431121942874952
U1145@?,12,0.0,0.0,2,1.0,1.0,0.1941520194963735
U219@DOM1,12,0.0,0.0,2,1.0,1.0,0.1941520194963735
U768@?,15,0.0,0.0,2,1.0,1.0,0.19407637841880931
U1110@?,10,0.0,0.0,2,1.0,1.0,0.1937892476418187
U8762@C4009,10,0.0,0.0,2,1.0,1.0,0.1937892476418187
U9654@DOM1,20,1.0,0.0,3,1.0,0.2,0.19372135585052253
U9786@DOM1,20,1.0,0.0,3,1.0,0.2,0.19372135585052253
ANONYMOUS LOGON@C528,4866,1.0,0.0,1,1.0,1.0,0.19371976555031767
ANONYMOUS LOGON@C529,4642,1.0,0.0,1,1.0,1.0,0.19360243514864883
ANONYMOUS LOGON@C457,4546,1.0,0.0,1,1.0,1.0,0.1934851245913377
SYSTEM@C1141,11,1.0,0.0,1,1.0,0.09090909090909091,0.1932604467821496
C3073$@DOM1,129,0.007751937984496124,0.0,10,1.0,0.9922480620155039,0.19317553192552028
U86@DOM1,298,1.0,0.0,18,1.0,0.825503355704698,0.1930810397949556
SYSTEM@C10,10,1.0,0.0,1,1.0,0.1,0.19215484435856023
ANONYMOUS LOGON@C1065,4248,1.0,0.0,1,1.0,1.0,0.1918448585680309
U200@DOM1,1529,1.0,0.0,1,1.0,0.8031393067364291,0.1914938291031686
SYSTEM@C4169,29,0.0,0.0,1,1.0,1.0,0.19122793607410538
U48@DOM1,8619,1.0,0.0,5,1.0,0.9997679545190857,0.1891628349402672
U83@C1747,930,1.0,0.0,1,1.0,0.6537634408602151,0.1889227608329067
U9106@?,8,0.0,0.0,2,1.0,1.0,0.18850750502007418
U8448@?,8,0.0,0.0,2,1.0,1.0,0.18850750502007418
U2740@?,8,0.0,0.0,2,1.0,1.0,0.18850750502007418
U19@DOM1,6892,1.0,0.0,4,1.0,0.9995647127103888,0.18843470093839765
U6098@?,19,0.0,0.0,3,1.0,1.0,0.1881260643335687
U2499@?,19,0.0,0.0,3,1.0,1.0,0.1881260643335687
C1710$@DOM1,535,1.0,0.0,7,1.0,0.4635514018691589,0.18780277605947593
U8710@?,13,0.0,0.0,3,1.0,1.0,0.18779532113926045
U8021@?,14,0.0,0.0,1,1.0,1.0,0.18771706022504409
U7941@DOM1,13,0.0,0.0,1,1.0,1.0,0.18771706022504409
SYSTEM@C324,9,1.0,0.0,1,1.0,0.1111111111111111,0.18758429723369596
SYSTEM@C385,9,1.0,0.0,1,1.0,0.1111111111111111,0.18758429723369596
SYSTEM@C23423,9,1.0,0.0,1,1.0,0.1111111111111111,0.18758429723369596
U1172@?,18,0.0,0.0,3,1.0,1.0,0.1875757954379259
U8367@?,7,0.0,0.0,2,1.0,1.0,0.1874291927810532
U1325@?,12,0.0,0.0,1,1.0,1.0,0.18725191764575022
U1174@DOM1,369,1.0,0.0,21,1.0,0.9186991869918699,0.18712246367917762
U8382@?,20,0.0,0.0,3,1.0,1.0,0.18693090634513843
U11180@?,15,0.0,0.0,3,1.0,1.0,0.18676216955600522
U7098@C15659,193,0.0,0.0,3,1.0,1.0,0.18652100859017695
C612$@DOM1,6448,1.0,0.0,5,1.0,0.9990694789081885,0.18641985193788901
U239@?,6,0.0,0.0,2,1.0,1.0,0.18627381072812865
U6539@?,6,0.0,0.0,2,1.0,1.0,0.18627381072812865
U6967@C4907,6,0.0,0.0,2,1.0,1.0,0.18627381072812865
U1665@?,6,0.0,0.0,2,1.0,1.0,0.18627381072812865
SYSTEM@C1945,8,1.0,0.0,1,1.0,0.125,0.1861410785603318
C561$@DOM1,1686,1.0,0.0,12,1.0,0.938908659549229,0.1856256677566811
U10866@DOM1,10,0.0,0.0,1,1.0,1.0,0.18543695487005374
U306@DOM1,10,0.0,0.0,1,1.0,1.0,0.18543695487005374
U5288@C12652,10,0.0,0.0,1,1.0,1.0,0.18543695487005374
U34@DOM1,9141,1.0,0.0,7,1.0,0.9996718083360683,0.18519335855011698
U4665@DOM1,1080,1.0,0.0,2,1.0,0.7379629629629629,0.1848829736304678
U68@DOM1,1428,1.0,0.0,3,1.0,0.8179271708683473,0.18429350378013754
C3811$@DOM1,548,0.21532846715328466,0.0,7,1.0,1.0,0.1841284440526718
C457$@DOM1,5670,1.0,0.0,5,1.0,0.9978835978835979,0.1839791058063801
U206@DOM1,1153,1.0,0.0,3,1.0,0.7545533391153513,0.18391333200209303
ANONYMOUS LOGON@C625,3983,1.0,0.0,1,1.0,1.0,0.18389812072238665
U7363@C2918,4,0.0,0.0,2,1.0,1.0,0.18358603747660296
U1600@?,4,0.0,0.0,2,1.0,1.0,0.18358603747660296
U6065@?,4,0.0,0.0,2,1.0,1.0,0.18358603747660296
C2319$@DOM1,4733,1.0,0.0,3,1.0,1.0,0.1833622253463435
U1158@?,131,0.0,0.0,3,1.0,1.0,0.1831116567688864
C21867$@?,136,0.0,0.0,3,1.0,1.0,0.1830408017652535
C3580$@DOM1,98,0.01020408163265306,0.0,8,1.0,0.9897959183673469,0.18299361287750282
U9303@?,8,0.0,0.0,3,1.0,1.0,0.18281746999352244
U225@?,8,0.0,0.0,3,1.0,1.0,0.18281746999352244
SYSTEM@C628,7,1.0,0.0,1,1.0,0.14285714285714285,0.18278654671061134
SYSTEM@C4924,7,1.0,0.0,1,1.0,0.14285714285714285,0.18278654671061134
SYSTEM@C611,7,1.0,0.0,1,1.0,0.14285714285714285,0.18278654671061134
SYSTEM@C109,7,1.0,0.0,1,1.0,0.14285714285714285,0.18278654671061134
SYSTEM@C1549,7,1.0,0.0,1,1.0,0.14285714285714285,0.18278654671061134
SYSTEM@C631,7,1.0,0.0,1,1.0,0.14285714285714285,0.18278654671061134
C1065$@DOM1,7725,1.0,0.0,7,1.0,0.9984466019417476,0.1827477977394516
U1743@?,3,0.0,0.0,2,1.0,1.0,0.18267447059455677
U4329@?,3,0.0,0.0,2,1.0,1.0,0.18267447059455677
U1041@?,3,0.0,0.0,2,1.0,1.0,0.18267447059455677
U7363@C1628,3,0.0,0.0,2,1.0,1.0,0.18267447059455677
U7394@?,3,0.0,0.0,2,1.0,1.0,0.18267447059455677
U6360@?,3,0.0,0.0,2,1.0,1.0,0.18267447059455677
C2267$@?,3,0.0,0.0,2,1.0,1.0,0.18267447059455677
U281@?,3,0.0,0.0,2,1.0,1.0,0.18267447059455677
U5295@?,3,0.0,0.0,2,1.0,1.0,0.18267447059455677
C529$@DOM1,6198,1.0,0.0,5,1.0,0.9993546305259762,0.1825141918951737
U2099@DOM1,14,1.0,0.0,3,1.0,0.2857142857142857,0.18249446903402766
U896@?,7,0.0,0.0,3,1.0,1.0,0.18174806925417986
U1841@?,7,0.0,0.0,3,1.0,1.0,0.18174806925417986
U10077@?,2,0.0,0.0,2,1.0,1.0,0.18142802099780153
U415@?,2,0.0,0.0,2,1.0,1.0,0.18142802099780153
U86@?,2,0.0,0.0,2,1.0,1.0,0.18142802099780153
U1782@?,2,0.0,0.0,2,1.0,1.0,0.18142802099780153
U194@?,34,0.0,0.0,4,1.0,1.0,0.18045959267136835
SYSTEM@C395,37,1.0,0.0,1,1.0,0.2972972972972973,0.18017670979872702
U7317@?,6,0.0,0.0,4,1.0,1.0,0.17969244296933407
C798$@DOM3,29,1.0,0.0,1,1.0,0.27586206896551724,0.17962449685612636
U288@?,36,0.0,0.0,4,1.0,1.0,0.17899630599833405
U4690@C11445,8,0.0,0.0,1,1.0,1.0,0.1782477179891333
U389@C3042,8,0.0,0.0,1,1.0,1.0,0.1782477179891333
U5089@C11551,8,0.0,0.0,1,1.0,1.0,0.1782477179891333
U4328@C10982,8,0.0,0.0,1,1.0,1.0,0.1782477179891333
U10107@DOM1,7528,1.0,0.0,7,1.0,0.9998671625929861,0.17780896485911746
U422@DOM1,1865,1.0,0.0,16,1.0,1.0,0.17729746782801503
C3321$@DOM3,28,1.0,0.0,1,1.0,0.2857142857142857,0.17667635193512687
U4535@DOM1,3155,1.0,0.0,13,1.0,1.0,0.17644521476130182
U396@?,15,0.0,0.0,5,1.0,1.0,0.17642803288740982
C586$@DOM1,6993,1.0,0.0,6,1.0,0.9927069927069927,0.17603071065017706
U7811@C16991,7,0.0,0.0,1,1.0,1.0,0.17542615882973556
NETWORK SERVICE@C2242,6,1.0,0.0,1,1.0,0.16666666666666666,0.17500000385250014
SYSTEM@C1816,6,1.0,0.0,1,1.0,0.16666666666666666,0.17500000385250014
U141@DOM1,238,1.0,0.0,1,1.0,0.4957983193277311,0.1743194672795051
C3734$@DOM1,390,1.0,0.0,7,1.0,0.46153846153846156,0.17416968029309998
C21867$@DOM1,52,0.0,0.0,7,1.0,1.0,0.17337119588126615
U207@C3188,4,0.75,0.0,2,1.0,0.75,0.17320141810520007
C467$@DOM1,6762,1.0,0.0,8,1.0,0.9997042295178941,0.17311326391528348
C2588$@DOM1,292,1.0,0.0,6,1.0,0.4006849315068493,0.17306843835707142
C3185$@?,6,0.0,0.0,1,1.0,1.0,0.17258788695905758
U9649@C20347,6,0.0,0.0,1,1.0,1.0,0.17258788695905758
U3455@?,6,0.0,0.0,1,1.0,1.0,0.17258788695905758
U151@?,6,0.0,0.0,1,1.0,1.0,0.17258788695905758
U8578@?,6,0.0,0.0,1,1.0,1.0,0.17258788695905758
U5528@C12759,6,0.0,0.0,1,1.0,1.0,0.17258788695905758
U861@?,6,0.0,0.0,1,1.0,1.0,0.17258788695905758
U757@DOM1,195,1.0,0.0,2,1.0,0.48205128205128206,0.17182306843283357
U7363@C4449,4,0.0,0.0,1,1.0,1.0,0.17136704818375315
U7363@C4180,4,0.0,0.0,1,1.0,1.0,0.17136704818375315
C20201$@?,4,0.0,0.0,1,1.0,1.0,0.17136704818375315
C22440$@DOM1,4,0.0,0.0,1,1.0,1.0,0.17136704818375315
U7363@C1707,4,0.0,0.0,1,1.0,1.0,0.17136704818375315
U9332@DOM78,4,0.0,0.0,1,1.0,1.0,0.17136704818375315
U7363@C1888,4,0.0,0.0,1,1.0,1.0,0.17136704818375315
U7363@C2614,4,0.0,0.0,1,1.0,1.0,0.17136704818375315
C134$@?,4,0.0,0.0,1,1.0,1.0,0.17136704818375315
U63@?,4,0.0,0.0,1,1.0,1.0,0.17136704818375315
U1491@DOM1,2642,1.0,0.0,13,1.0,0.9996214988644966,0.17124767487906112
