src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U5821@DOM1,77,0.33766233766233766,0.0,12,0.0,0.6623376623376623,0.24350619838348575
C1766$@DOM1,11479,1.0,0.0,23,0.0,1.0,0.24157912809682403
U118@DOM1,2362,1.0,0.0,3,0.0,0.6350550381033023,0.24008423069271934
C123$@DOM1,9905,1.0,0.0,23,0.0,1.0,0.23918449577676393
C3438$@DOM1,343,0.5306122448979592,0.0,27,0.0,1.0,0.23689283958149365
U1473@C589,7,0.5714285714285714,0.0,3,0.0,0.42857142857142855,0.2368383512371114
C2588$@DOM1,308,0.9675324675324676,0.0,6,0.0,0.2694805194805195,0.23484187463420192
C22196$@DOM1,179,0.18435754189944134,0.0,10,0.0,0.8156424581005587,0.23483862473277173
U7@DOM1,11164,1.0,0.0,21,0.0,0.9881762809029022,0.23359821337615083
C23033$@DOM1,393,0.09669211195928754,0.0,8,0.0,0.8829516539440203,0.23305728234337075
C988$@DOM1,3880,0.9953608247422681,0.0,22,0.0,0.990979381443299,0.23180184387920733
U7807@C16985,1167,0.010282776349614395,0.0,2,0.0,0.9974293059125964,0.23137722332810617
NETWORK SERVICE@C2496,172,1.0,0.0,1,0.0,0.0,0.2281444470037972
U113@DOM1,3576,1.0,0.0,1,0.0,0.8137583892617449,0.22783213890377996
U1765@DOM1,1003,1.0,0.0,9,0.0,0.48454636091724823,0.2236493339554535
U183@DOM5,69,1.0,0.0,1,0.0,0.0,0.2235400608125595
C3173$@DOM1,256,0.62890625,0.0,25,0.0,0.98828125,0.22351841729707211
C1737$@DOM1,1489,1.0,0.0,29,0.0,0.9509738079247817,0.22097268983373808
U7091@DOM1,4,0.5,0.0,3,0.0,0.5,0.21992712571934792
C523$@DOM1,3581,0.9944149678860653,0.0,20,0.0,0.9868751745322536,0.21872956673107025
SYSTEM@C793,26,1.0,0.0,1,0.0,0.0,0.2181352658086414
U4652@DOM16,68,1.0,0.0,14,0.0,0.0,0.21733162828524688
C457$@DOM1,5978,0.9913014386082302,0.0,5,0.0,0.8795583807293409,0.21696242714314107
U10746@DOM18,3,1.0,0.0,2,0.0,0.0,0.21650892732931148
U25@DOM3,2,1.0,0.0,2,0.0,0.0,0.21598470585063956
U10783@C22947,21,1.0,0.0,1,0.0,0.0,0.21500193106549248
C15196$@DOM1,551,0.16696914700544466,0.0,11,0.0,0.9764065335753176,0.21461298656446248
U10803@DOM1,9,1.0,0.0,1,0.0,0.0,0.2144225484156893
U4849@DOM1,7,1.0,0.0,1,0.0,0.0,0.21393974959335138
C22727$@C22727,7,1.0,0.0,1,0.0,0.0,0.21393974959335138
U171@DOM1,14,1.0,0.0,1,0.0,0.0,0.21353538672600958
U7091@C23023,8,1.0,0.0,1,0.0,0.0,0.21345646516293804
U10806@DOM1,20,1.0,0.0,1,0.0,0.0,0.21332464919291305
U6005@DOM1,20,1.0,0.0,1,0.0,0.0,0.21332464919291305
NETWORK SERVICE@C3058,18,1.0,0.0,1,0.0,0.0,0.21332346450086337
U6673@DOM1,18,1.0,0.0,1,0.0,0.0,0.21332346450086337
U9612@DOM1,7,0.42857142857142855,0.0,2,0.0,0.5714285714285714,0.21317255210036712
C2653$@DOM1,360,0.027777777777777776,0.0,10,0.0,0.9722222222222222,0.21304372164445895
U7105@DOM1,15,1.0,0.0,1,0.0,0.0,0.21303746521890432
C2075$@DOM1,1634,1.0,0.0,30,0.0,1.0,0.21299058766308987
SYSTEM@C1555,6,1.0,0.0,1,0.0,0.0,0.21253286448283215
U10055@DOM67,6,1.0,0.0,1,0.0,0.0,0.21253286448283215
U10685@DOM18,6,1.0,0.0,1,0.0,0.0,0.21253286448283215
U6463@DOM1,6,1.0,0.0,1,0.0,0.0,0.21253286448283215
U10532@DOM67,6,1.0,0.0,1,0.0,0.0,0.21253286448283215
NETWORK SERVICE@C3547,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
C1121$@DOM1,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U4231@C4996,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C1479,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C324,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C2390,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C2882,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C2614,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C2626,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C3740,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C3873,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C4833,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U6108@DOM1,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U6240@DOM26,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U7910@C1720,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
C3321$@DOM1,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
C243$@DOM1,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C565,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C906,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
C3429$@DOM1,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
C2013$@DOM1,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U2617@DOM10,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C2189,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C556,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C5618,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U358@C1961,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
C3421$@DOM1,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C2358,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C96,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U3301@C3140,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U456@DOM5,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U1667@C1646,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U1534@DOM149,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U9612@DOM80,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C1759,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C1720,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C1697,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U6836@C15244,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U6620@DOM1,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C1646,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U6828@DOM21,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U1720@C318,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U1720@C1590,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U1752@DOM5,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U1718@C22727,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U656@C20756,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U10820@DOM5,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U10817@DOM28,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U10822@DOM1,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U10805@DOM1,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U10591@C22987,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C1971,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U10794@DOM1,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C4998,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C5489,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U10799@DOM16,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C4996,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C3140,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C3370,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U758@C4998,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C1599,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C185,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C1945,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
NETWORK SERVICE@C2794,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
SYSTEM@C217,1,1.0,0.0,1,0.0,0.0,0.21057453773966528
U10497@DOM1,2,0.5,0.0,2,0.0,0.5,0.2098391913125477
C1931$@DOM1,3750,1.0,0.0,21,0.0,1.0,0.20980471659902566
U79@C1731,884,1.0,0.0,1,0.0,0.6255656108597285,0.20922496060647733
C11511$@DOM1,610,1.0,0.0,7,0.0,0.23934426229508196,0.2091902939510457
NETWORK SERVICE@C2127,3,1.0,0.0,1,0.0,0.0,0.20828419723196068
U2536@C1532,3,1.0,0.0,1,0.0,0.0,0.20828419723196068
NETWORK SERVICE@C2472,3,1.0,0.0,1,0.0,0.0,0.20828419723196068
NETWORK SERVICE@C1152,3,1.0,0.0,1,0.0,0.0,0.20828419723196068
NETWORK SERVICE@C2125,3,1.0,0.0,1,0.0,0.0,0.20828419723196068
C20733$@DOM1,3,1.0,0.0,1,0.0,0.0,0.20828419723196068
NETWORK SERVICE@C1928,3,1.0,0.0,1,0.0,0.0,0.20828419723196068
U7761@DOM1,3,1.0,0.0,1,0.0,0.0,0.20828419723196068
C3358$@DOM6,3,1.0,0.0,1,0.0,0.0,0.20828419723196068
U6284@C14319,4,0.5,0.0,2,0.0,0.5,0.2080936369174422
U10804@DOM1,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
U10668@DOM18,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
NETWORK SERVICE@C1973,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
U5670@DOM17,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
U1718@C22947,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
NETWORK SERVICE@C3295,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
U7028@C3058,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
U211@C936,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
NETWORK SERVICE@C1702,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
U1106@DOM3,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
U1540@C3740,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
U4366@DOM3,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
SYSTEM@C1268,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
SYSTEM@C465,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
SYSTEM@C2660,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
NETWORK SERVICE@C2361,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
U10509@DOM67,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
SYSTEM@C1549,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
SYSTEM@C362,2,1.0,0.0,1,0.0,0.0,0.20788125789885992
U65@C1669,843,1.0,0.0,1,0.0,0.6120996441281139,0.20778256306279497
U8@DOM1,2264,1.0,0.0,21,0.0,0.9615724381625441,0.20764746008117818
U81@C834,27,0.5185185185185185,0.0,2,0.0,0.6666666666666666,0.20753171840619478
U1025@C338,2,0.5,0.0,1,0.0,0.5,0.20746793051918666
NETWORK SERVICE@C1946,4,1.0,0.0,1,0.0,0.0,0.20739398116890373
NETWORK SERVICE@C1929,4,1.0,0.0,1,0.0,0.0,0.20739398116890373
U10811@DOM1,4,1.0,0.0,1,0.0,0.0,0.20739398116890373
SYSTEM@C10,4,1.0,0.0,1,0.0,0.0,0.20739398116890373
U6701@C23023,4,1.0,0.0,1,0.0,0.0,0.20739398116890373
SYSTEM@C4924,4,1.0,0.0,1,0.0,0.0,0.20739398116890373
U4649@DOM16,10,1.0,0.0,6,0.0,0.0,0.20665086900554608
U8698@DOM16,22,1.0,0.0,12,0.0,0.0,0.20643752344243393
U5444@DOM16,38,1.0,0.0,12,0.0,0.0,0.2050461743135823
C20653$@DOM1,217,0.05069124423963134,0.0,11,0.0,0.9493087557603687,0.20471876772746267
U3635@DOM1,1006,0.9970178926441352,0.0,90,0.0,0.9970178926441352,0.20419882413071022
C1527$@DOM1,152,0.06578947368421052,0.0,11,0.0,0.9342105263157895,0.20215879227726163
U9251@DOM16,13,1.0,0.0,10,0.0,0.0,0.20209144941663215
U10281@DOM1,7,0.2857142857142857,0.0,3,0.0,0.7142857142857143,0.20184583717794047
C885$@DOM1,420,1.0,0.0,8,0.0,0.2,0.2011651393299888
U2035@C6163,19,0.3157894736842105,0.0,5,0.0,0.7894736842105263,0.20097877824885757
C3131$@DOM1,286,0.0,0.0,10,0.0,1.0,0.20085556162511253
U3723@DOM1,1945,1.0,0.0,22,0.0,0.9933161953727506,0.20080100524399946
U13@DOM1,3072,1.0,0.0,15,0.0,0.9134114583333334,0.20047215281935782
C2676$@DOM1,104,0.6730769230769231,0.0,5,0.0,0.6730769230769231,0.20027415880851596
U5923@DOM23,63,1.0,0.0,4,0.0,0.0,0.20018520733783707
C22196$@?,395,0.0,0.0,4,0.0,1.0,0.1987749756324947
SYSTEM@C22123,35,1.0,0.0,1,0.0,0.14285714285714285,0.19831031354581696
U4325@C10874,13,0.6153846153846154,0.0,3,0.0,0.6923076923076923,0.19755903749041437
U6701@DOM1,5,0.4,0.0,2,0.0,0.6,0.19572960305167064
SYSTEM@C20532,17,1.0,0.0,1,0.0,0.11764705882352941,0.19568581415545028
U5670@DOM1,6,0.3333333333333333,0.0,2,0.0,0.6666666666666666,0.19451190714863376
ANONYMOUS LOGON@C586,46267,1.0,0.0,1,0.0,1.0,0.19446855314125033
SYSTEM@C5678,16,1.0,0.0,1,0.0,0.125,0.1940866531280837
U6@DOM1,6961,1.0,0.0,17,0.0,0.9989943973567016,0.19365875837257174
C2096$@?,535,0.0,0.0,2,0.0,1.0,0.19302987444741104
C22754$@DOM1,221,0.0,0.0,1,0.0,1.0,0.1918607056790843
C22224$@DOM1,882,0.9569160997732427,0.0,17,0.0,1.0,0.19181443143122412
C23044$@DOM1,211,0.037914691943127965,0.0,6,0.0,0.9620853080568721,0.19155525148081265
U6689@C753,10,0.6,0.0,2,0.0,0.7,0.19151105919527256
SYSTEM@C21716,14,1.0,0.0,1,0.0,0.14285714285714285,0.19146017403917526
C467$@DOM1,4720,0.9966101694915255,0.0,4,0.0,0.9233050847457627,0.19090283117064788
U10818@?,91,0.0,0.0,13,0.0,1.0,0.1908479870524249
U8195@?,77,0.0,0.0,13,0.0,1.0,0.19006838833108142
SYSTEM@C14319,7,1.0,0.0,1,0.0,0.14285714285714285,0.18921925462838185
C22560$@DOM1,189,0.0,0.0,1,0.0,1.0,0.18836145754361322
U9186@DOM1,859,0.8160651920838184,0.0,13,0.0,0.9953434225844005,0.1877938445227917
U9349@DOM1,9,1.0,0.0,2,0.0,0.2222222222222222,0.18730002208788232
U6265@DOM1,3,0.3333333333333333,0.0,1,0.0,0.6666666666666666,0.18728470817006804
C22964$@DOM1,44,0.045454545454545456,0.0,7,0.0,0.9318181818181818,0.18721072403836336
U5830@C13503,12,0.5,0.0,2,0.0,0.75,0.18666375817934677
U5182@C12425,12,0.5,0.0,2,0.0,0.75,0.18666375817934677
C16985$@DOM1,168,0.017857142857142856,0.0,10,0.0,0.9761904761904762,0.1866578386176142
U200@DOM1,1182,1.0,0.0,1,0.0,0.8536379018612521,0.18592384520699146
U3857@C7024,6,0.16666666666666666,0.0,3,0.0,0.8333333333333334,0.18423910664572973
U549@DOM1,281,0.99644128113879,0.0,12,0.0,0.4128113879003559,0.18418426475957517
C2649$@DOM1,123,0.0,0.0,10,0.0,1.0,0.18333613068849264
SYSTEM@C22761,27,1.0,0.0,1,0.0,0.2222222222222222,0.1832975888753724
U2944@DOM1,955,1.0,0.0,29,0.0,0.9821989528795811,0.18173955915001805
U5436@C2991,3,0.6666666666666666,0.0,2,0.0,0.6666666666666666,0.18091699807436334
U6640@C14880,5,0.4,0.0,4,0.0,0.8,0.18082662566622776
C16533$@DOM1,438,1.0,0.0,8,0.0,0.3995433789954338,0.18060854134771798
U603@DOM1,64,0.0,0.0,10,0.0,1.0,0.18029007276208642
C21867$@?,99,0.0,0.0,1,0.0,1.0,0.1795807362699695
U73@?,101,0.0,0.0,1,0.0,1.0,0.1795807362699695
U1367@DOM1,910,0.9978021978021978,0.0,26,0.0,0.9967032967032967,0.17951009816956276
U63@DOM1,5018,1.0,0.0,15,0.0,0.9994021522518932,0.17898815083905006
C1708$@DOM1,3675,1.0,0.0,17,0.0,1.0,0.17863606072190608
SYSTEM@C21301,12,1.0,0.0,1,0.0,0.25,0.17771515992251163
U207@?,33,0.0,0.0,10,0.0,1.0,0.17755020644212094
U94@DOM1,5371,1.0,0.0,3,0.0,0.9370694470303481,0.17666792162502187
ANONYMOUS LOGON@C529,5999,1.0,0.0,1,0.0,1.0,0.1754407979601843
ANONYMOUS LOGON@C612,6310,1.0,0.0,1,0.0,1.0,0.1754407979601843
C3390$@DOM1,71,0.0,0.0,1,0.0,1.0,0.17502184595609604
U42@DOM15,50,1.0,0.0,5,0.0,0.18,0.1746284961212643
ANONYMOUS LOGON@C467,5633,1.0,0.0,1,0.0,1.0,0.17452742807203991
U1491@DOM1,1589,1.0,0.0,20,0.0,0.9974826935179358,0.17433418533174194
U525@C22196,43,0.023255813953488372,0.0,8,0.0,0.9767441860465116,0.17419965149802752
U83@C1747,536,1.0,0.0,1,0.0,0.6361940298507462,0.17405065251777763
C4858$@DOM1,68,0.0,0.0,1,0.0,1.0,0.17395217544308805
C798$@DOM3,14,1.0,0.0,1,0.0,0.2857142857142857,0.17393932487780228
C9665$@DOM1,65,0.0,0.0,1,0.0,1.0,0.1733824328784146
C1065$@DOM1,10648,0.9952103681442525,0.0,7,0.0,0.9787753568745304,0.1726082030510766
U170@C1045,109,0.07339449541284404,0.0,4,0.0,0.981651376146789,0.17222798542369266
U1916@DOM1,315,0.9619047619047619,0.0,21,0.0,0.9746031746031746,0.172207723839789
U5528@C12759,8,0.25,0.0,3,0.0,0.875,0.17198655498765203
C2012$@DOM3,13,1.0,0.0,1,0.0,0.3076923076923077,0.17193660318790593
U7812@DOM1,3,0.3333333333333333,0.0,2,0.0,0.6666666666666666,0.17183281147474005
U59@DOM1,771,1.0,0.0,15,0.0,0.8002594033722439,0.1711398182397813
U7098@C15659,97,0.020618556701030927,0.0,3,0.0,0.9896907216494846,0.17086779925985585
U6668@C14945,102,0.0784313725490196,0.0,2,0.0,0.9607843137254902,0.1704182832385992
U1825@?,207,0.0,0.0,2,0.0,1.0,0.16978741684317433
U9649@C20347,9,0.2222222222222222,0.0,3,0.0,0.8888888888888888,0.16969224515619408
U250@DOM1,546,0.989010989010989,0.0,27,0.0,0.9981684981684982,0.16961491699139042
C553$@DOM1,4427,1.0,0.0,15,0.0,0.9918680822227242,0.16936933406490173
C3073$@DOM1,117,0.0,0.0,7,0.0,1.0,0.1691232345589181
SYSTEM@C395,40,1.0,0.0,1,0.0,0.375,0.16896857969180668
U2067@C6336,46,0.13043478260869565,0.0,3,0.0,0.9347826086956522,0.16894127995488262
U7664@C22984,6,0.16666666666666666,0.0,2,0.0,0.8333333333333334,0.168723262774353
C4033$@DOM1,44,0.0,0.0,1,0.0,1.0,0.16848059146990912
U10770@?,76,0.0,0.0,6,0.0,1.0,0.1684405931855577
U199@?,198,0.0,0.0,2,0.0,1.0,0.16819346888365816
U11632@?,20,0.0,0.0,9,0.0,1.0,0.16775434182101356
C3165$@DOM1,43,0.0,0.0,1,0.0,1.0,0.1677063152343572
C3580$@DOM1,58,0.0,0.0,7,0.0,1.0,0.16739593334763536
C2897$@DOM1,41,0.0,0.0,1,0.0,1.0,0.1670056187746065
U6411@C14483,41,0.0,0.0,1,0.0,1.0,0.1670056187746065
ANONYMOUS LOGON@C457,4284,1.0,0.0,1,0.0,1.0,0.16689623263865927
U9788@C20630,4,1.0,0.0,1,0.0,0.25,0.16675264470633022
SYSTEM@C1141,4,1.0,0.0,1,0.0,0.25,0.16675264470633022
U5527@DOM1,1461,1.0,0.0,20,0.0,0.9945242984257358,0.16664858903198998
U4328@C10982,7,0.14285714285714285,0.0,2,0.0,0.8571428571428571,0.16658551368586993
C589$@DOM1,341,0.967741935483871,0.0,13,0.0,0.8680351906158358,0.16637767221027155
C2092$@DOM1,2777,1.0,0.0,16,0.0,1.0,0.16614629267644787
U8946@?,45,0.0,0.0,7,0.0,1.0,0.16583510119517142
C3169$@DOM1,37,0.0,0.0,1,0.0,1.0,0.16551720124319258
ANONYMOUS LOGON@C625,3961,1.0,0.0,1,0.0,1.0,0.16537951803495787
C101$@DOM1,3095,1.0,0.0,16,0.0,0.9886914378029079,0.16521702755367518
U5387@C12839,6,0.3333333333333333,0.0,2,0.0,0.8333333333333334,0.16497730253391973
U5654@C13252,6,0.3333333333333333,0.0,2,0.0,0.8333333333333334,0.16497730253391973
C1567$@DOM1,1270,0.9984251968503937,0.0,18,0.0,0.9818897637795275,0.16433238722151144
U1606@DOM1,1223,0.9991823385118561,0.0,20,0.0,0.9975470155355682,0.16411513623404483
U188@DOM1,389,1.0,0.0,9,0.0,0.5089974293059126,0.16389595176396765
U525@DOM1,817,1.0,0.0,27,0.0,0.9730722154222766,0.16368846042070317
C585$@DOM1,13415,1.0,0.0,8,0.0,1.0,0.16353324923859924
U1@DOM1,3365,1.0,0.0,15,0.0,0.9982169390787519,0.16341652806536566
ANONYMOUS LOGON@C528,3679,1.0,0.0,1,0.0,1.0,0.16312498079320314
C1503$@DOM1,1559,1.0,0.0,18,0.0,0.9788325849903784,0.16248820077222748
C23041$@DOM1,30,0.0,0.0,1,0.0,1.0,0.16173616680668423
C5167$@DOM1,25,0.0,0.0,6,0.0,1.0,0.16116394684767543
U225@?,29,0.0,0.0,7,0.0,1.0,0.1611374841958595
U1832@C5828,7,0.2857142857142857,0.0,2,0.0,0.8571428571428571,0.16113434651659142
U14@DOM1,5047,1.0,0.0,13,0.0,1.0,0.16080541086999534
U6356@DOM1,6,1.0,0.0,1,0.0,0.3333333333333333,0.16068995090330584
U1809@?,21,0.0,0.0,7,0.0,1.0,0.16042222484651492
C3321$@DOM3,17,1.0,0.0,1,0.0,0.35294117647058826,0.1603989833136369
U206@DOM1,629,1.0,0.0,2,0.0,0.7329093799682035,0.16034395634926313
U4665@DOM1,647,1.0,0.0,2,0.0,0.7418856259659969,0.16024411100754077
U54@DOM1,3172,1.0,0.0,1,0.0,1.0,0.15993563074999706
C1710$@DOM1,295,1.0,0.0,6,0.0,0.4271186440677966,0.15974324678071472
U3303@DOM1,356,1.0,0.0,5,0.0,0.5140449438202247,0.15966127281214182
C21867$@DOM1,20,0.0,0.0,6,0.0,1.0,0.15952771342525285
U8138@C2951,24,0.0,0.0,1,0.0,1.0,0.1592305406098481
U525@?,15,0.0,0.0,6,0.0,1.0,0.15915733891253991
U9263@DOM1,515,0.9864077669902913,0.0,22,0.0,0.9902912621359223,0.15914514112574663
C612$@DOM1,4705,0.9957492029755579,0.0,6,0.0,0.9802337938363443,0.15891964347447574
ANONYMOUS LOGON@C1065,3123,1.0,0.0,1,0.0,1.0,0.15882031573302446
U3998@C10054,8,0.25,0.0,2,0.0,0.875,0.15875382186788367
C1972$@DOM1,293,1.0,0.0,6,0.0,0.4402730375426621,0.1580055672694619
U202@DOM1,464,1.0,0.0,13,0.0,0.6336206896551724,0.15752140472173426
U996@DOM1,2376,1.0,0.0,15,0.0,0.9983164983164983,0.1571157662586582
U1829@?,114,0.0,0.0,2,0.0,1.0,0.15649054035907484
U1653@?,117,0.0,0.0,2,0.0,1.0,0.15649054035907484
C743$@DOM1,13158,1.0,0.0,6,0.0,1.0,0.15646884398477134
U3771@DOM1,610,0.9983606557377049,0.0,36,0.0,0.9852459016393442,0.15617698443279016
NETWORK SERVICE@C1262,3,1.0,0.0,1,0.0,0.3333333333333333,0.15593986642509272
U683@C2032,3,1.0,0.0,1,0.0,0.3333333333333333,0.15593986642509272
U9644@C20338,3,1.0,0.0,1,0.0,0.3333333333333333,0.15593986642509272
