src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U118@DOM1,2292,1.0,0.0,3,1.0,0.6169284467713787,0.24166571196152742
ANONYMOUS LOGON@C586,68242,1.0,0.0,1,1.0,1.0,0.2415703620169828
C1708$@DOM1,6113,1.0,0.0,20,1.0,1.0,0.2414298652022301
U20@DOM1,533,0.9924953095684803,0.0,19,1.0,0.8574108818011257,0.24124822999612694
C553$@DOM1,5951,1.0,0.0,18,1.0,0.9882372710468829,0.2401931579527271
C3131$@DOM1,837,0.013142174432497013,0.0,10,1.0,0.986857825567503,0.2379362400628675
C101$@DOM1,5689,1.0,0.0,18,1.0,0.988398664088592,0.23729326139098483
C1737$@DOM1,2094,1.0,0.0,22,1.0,0.9680038204393505,0.23686259207635774
U1194@C368,4,0.5,0.0,2,1.0,0.5,0.2365835559181878
U63@DOM1,10053,1.0,0.0,16,1.0,0.9989057992639013,0.23553894096906847
C586$@DOM1,9722,0.9973256531577864,0.0,8,1.0,0.9920798189672907,0.23552772342102934
U199@DOM1,1002,0.7405189620758483,0.0,10,1.0,0.8582834331337326,0.23511886764783652
C1931$@DOM1,4550,1.0,0.0,21,1.0,1.0,0.23247397361124833
U8195@?,159,0.0,0.0,16,1.0,1.0,0.2313457824037618
U12282@?,190,0.0,0.0,16,1.0,1.0,0.22985484513275012
SYSTEM@C793,62,1.0,0.0,1,1.0,0.0,0.2281641435856514
U65@C1669,1565,1.0,0.0,1,1.0,0.5897763578274761,0.2280121851409065
U183@DOM5,131,1.0,0.0,2,1.0,0.0,0.22618536073729767
C7298$@DOM1,1241,0.22401289282836423,0.0,7,1.0,1.0,0.22388784116725313
U42@DOM15,66,1.0,0.0,3,1.0,0.0,0.22335607025591742
U1204@C1771,5,0.6,0.0,2,1.0,0.6,0.22195863548649097
C467$@DOM1,9937,1.0,0.0,5,1.0,0.9749421354533562,0.22112627167766208
U25@DOM3,2,1.0,0.0,2,1.0,0.0,0.22065822955472314
C743$@DOM1,21297,1.0,0.0,10,1.0,1.0,0.22054510939632843
U1534@C1432,6,0.3333333333333333,0.0,2,1.0,0.8333333333333334,0.22039893988962111
U200@DOM1,2507,1.0,0.0,1,1.0,0.8695652173913043,0.22021548412570424
U6674@DOM29,3,1.0,0.0,2,1.0,0.0,0.21993973472073491
U6673@DOM1,17,1.0,0.0,1,1.0,0.0,0.21798918124383615
U199@?,443,0.0,0.0,2,1.0,1.0,0.2175231682489538
ANONYMOUS LOGON@C612,8472,1.0,0.0,1,1.0,1.0,0.21732810991231732
U1825@?,431,0.0,0.0,2,1.0,1.0,0.21691659184043932
U461@DOM1,698,1.0,0.0,20,1.0,0.9097421203438395,0.2168935024211731
C585$@DOM1,23786,1.0,0.0,7,1.0,1.0,0.21595886304411127
U73@?,416,0.0,0.0,2,1.0,1.0,0.21572293556417188
U2221@DOM1,13,1.0,0.0,1,1.0,0.0,0.2154676281462804
U9390@?,86,0.0,0.0,14,1.0,1.0,0.21480643817818545
C1065$@DOM1,12899,1.0,0.0,6,1.0,0.9968214590278316,0.21443480112928615
U3@DOM1,4653,1.0,0.0,16,1.0,0.9972061035890823,0.21433521855516358
U14@DOM1,12199,1.0,0.0,10,1.0,1.0,0.213808255046956
U86@DOM1,431,1.0,0.0,20,1.0,0.8700696055684455,0.21359761054696946
U8@DOM1,1484,1.0,0.0,17,1.0,0.9380053908355795,0.21309437761433725
ANONYMOUS LOGON@C529,7272,1.0,0.0,1,1.0,1.0,0.2130086397178601
C2653$@DOM1,606,0.0,0.0,9,1.0,1.0,0.2129428114014491
C2676$@DOM1,219,0.7031963470319634,0.0,8,1.0,0.7031963470319634,0.21287330994342069
U7761@DOM1,8,1.0,0.0,1,1.0,0.0,0.21261216384997395
NETWORK SERVICE@C2472,6,1.0,0.0,1,1.0,0.0,0.21202713433601927
NETWORK SERVICE@C1928,6,1.0,0.0,1,1.0,0.0,0.21202713433601927
NETWORK SERVICE@C2198,5,1.0,0.0,1,1.0,0.0,0.21164095053653098
SYSTEM@C611,5,1.0,0.0,1,1.0,0.0,0.21164095053653098
NETWORK SERVICE@C1946,5,1.0,0.0,1,1.0,0.0,0.21164095053653098
C3429$@DOM1,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C3421$@DOM1,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C5655$@DOM8,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C3321$@DOM1,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
U456@DOM5,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C324,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C4827$@DOM1,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C12588$@DOM1,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
U1327@DOM5,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C14319,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
U358@C1570,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
NETWORK SERVICE@C1999,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C1121$@DOM1,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
U67@C1723,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C3976$@DOM8,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C2654$@DOM1,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
U1720@C4318,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C5575$@DOM8,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
U211@C936,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C2660,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C2882,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C2012$@DOM1,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C5185$@DOM8,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C385,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
U6835@DOM1,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
U6942@DOM5,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C565,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C906,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C685,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C1141,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C109,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C398,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C5675$@DOM8,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C2390,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C3832,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C5683$@DOM1,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C217,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C1945,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
U591@DOM10,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
NETWORK SERVICE@C2737,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C798$@DOM1,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
NETWORK SERVICE@C2794,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
C243$@DOM1,1,1.0,0.0,1,1.0,0.0,0.2113622735649069
SYSTEM@C1500,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
NETWORK SERVICE@C1678,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
NETWORK SERVICE@C2125,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
SYSTEM@C1826,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
SYSTEM@C185,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
NETWORK SERVICE@C3108,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
C3358$@DOM6,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
SYSTEM@C10,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
SYSTEM@C4924,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
SYSTEM@C631,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
SYSTEM@C628,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
SYSTEM@C231,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
SYSTEM@C972,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
SYSTEM@C1268,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
SYSTEM@C357,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
NETWORK SERVICE@C1152,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
SYSTEM@C310,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
SYSTEM@C284,2,1.0,0.0,1,1.0,0.0,0.2109315962696805
NETWORK SERVICE@C1929,4,1.0,0.0,1,1.0,0.0,0.21025196053456074
NETWORK SERVICE@C2186,4,1.0,0.0,1,1.0,0.0,0.21025196053456074
NETWORK SERVICE@C3058,3,1.0,0.0,1,1.0,0.0,0.20984144507843527
SYSTEM@C492,3,1.0,0.0,1,1.0,0.0,0.20984144507843527
SYSTEM@C4313,3,1.0,0.0,1,1.0,0.0,0.20984144507843527
SYSTEM@C1797,3,1.0,0.0,1,1.0,0.0,0.20984144507843527
SYSTEM@C1816,3,1.0,0.0,1,1.0,0.0,0.20984144507843527
U503@DOM21,3,1.0,0.0,1,1.0,0.0,0.20984144507843527
NETWORK SERVICE@C3547,3,1.0,0.0,1,1.0,0.0,0.20984144507843527
C480$@DOM1,18049,1.0,0.0,6,1.0,1.0,0.20932135462183488
C612$@DOM1,10426,1.0,0.0,8,1.0,0.9850374064837906,0.20759792326922388
C457$@DOM1,10542,1.0,0.0,5,1.0,0.9976285334851072,0.20742146425333163
U207@?,491,0.0,0.0,11,1.0,1.0,0.20741893065811912
U13@DOM1,3829,1.0,0.0,16,1.0,0.9968660224601724,0.20724273859100784
C2588$@DOM1,301,0.9867109634551495,0.0,5,1.0,0.4717607973421927,0.20696450738540917
C529$@DOM1,11311,1.0,0.0,6,1.0,0.9986738573070463,0.20610084196368805
U1600@DOM1,491,0.9979633401221996,0.0,29,1.0,0.9714867617107943,0.2060169777984464
C2075$@DOM1,2091,1.0,0.0,23,1.0,1.0,0.20492407504799637
ANONYMOUS LOGON@C467,6513,1.0,0.0,1,1.0,1.0,0.20466051524280204
ANONYMOUS LOGON@C457,6074,1.0,0.0,1,1.0,1.0,0.20406481260423637
U6668@C14945,204,0.0,0.0,1,1.0,1.0,0.20360608999902752
C15964$@DOM1,72,0.0,0.0,1,1.0,1.0,0.20287909326399833
C3169$@DOM1,72,0.0,0.0,1,1.0,1.0,0.20287909326399833
C1869$@?,80,0.0,0.0,1,1.0,1.0,0.20285519153992382
U4@DOM1,3836,1.0,0.0,15,1.0,0.997393117831074,0.20255988058908125
C9665$@DOM1,165,0.0,0.0,1,1.0,1.0,0.2024240110914568
C1972$@DOM1,546,1.0,0.0,5,1.0,0.4267399267399267,0.20236651717140497
U202@DOM1,626,1.0,0.0,1,1.0,0.5,0.2023642599961457
U7346@C198,136,0.0,0.0,1,1.0,1.0,0.20208076662954255
C3165$@DOM1,102,0.0,0.0,1,1.0,1.0,0.20156247873198196
C3390$@DOM1,113,0.0,0.0,1,1.0,1.0,0.20140044754470332
U12@DOM1,1694,0.9988193624557261,0.0,21,1.0,0.9982290436835891,0.2013578132904692
U34@DOM1,10462,1.0,0.0,7,1.0,0.9994264958898872,0.20120174982009742
C4022$@DOM1,68,0.0,0.0,1,1.0,1.0,0.20117870553167527
C395$@DOM1,6765,1.0,0.0,11,1.0,0.9949741315594974,0.20106725536434522
U5236@DOM1,21,1.0,0.0,3,1.0,0.19047619047619047,0.20088932475068244
U6005@DOM1,21,1.0,0.0,3,1.0,0.19047619047619047,0.20088932475068244
C4858$@DOM1,124,0.0,0.0,1,1.0,1.0,0.20086963807962277
SYSTEM@C1771,10,1.0,0.0,1,1.0,0.1,0.20043014300238093
U83@C1747,1008,1.0,0.0,1,1.0,0.6517857142857143,0.20027783827412537
C1710$@DOM1,584,1.0,0.0,8,1.0,0.4417808219178082,0.19929110444153253
C10941$@DOM1,52,0.0,0.0,1,1.0,1.0,0.19861547215999564
C4033$@DOM1,51,0.0,0.0,1,1.0,1.0,0.19861547215999564
U1829@?,224,0.0,0.0,2,1.0,1.0,0.1983021410665523
U79@C1731,973,1.0,0.0,1,1.0,0.6670092497430626,0.19738665545613798
U19@DOM1,9027,1.0,0.0,5,1.0,0.999556884900853,0.19613630308146202
U589@DOM1,41,0.0,0.0,1,1.0,1.0,0.19489871869951636
C528$@DOM1,8163,1.0,0.0,7,1.0,0.9979174323165503,0.1947170827093735
ANONYMOUS LOGON@C1065,5149,1.0,0.0,1,1.0,1.0,0.19456168767030613
C625$@DOM1,8147,1.0,0.0,6,1.0,0.996194918374862,0.19433156415428632
U68@DOM1,1780,1.0,0.0,3,1.0,0.8393258426966292,0.19428815127643195
U20@?,23,0.0,0.0,12,1.0,1.0,0.19405446594328468
SYSTEM@C1479,8,1.0,0.0,1,1.0,0.125,0.19321433916211683
ANONYMOUS LOGON@C625,4886,1.0,0.0,1,1.0,1.0,0.19315332467397683
SYSTEM@C4169,33,0.0,0.0,1,1.0,1.0,0.19226651833436792
U1702@DOM1,32,0.0,0.0,1,1.0,1.0,0.19179829869504195
SYSTEM@C1610,7,1.0,0.0,1,1.0,0.14285714285714285,0.19166630412599528
SYSTEM@C3443,7,1.0,0.0,1,1.0,0.14285714285714285,0.19166630412599528
SYSTEM@C3521,7,1.0,0.0,1,1.0,0.14285714285714285,0.19166630412599528
SYSTEM@C5450,7,1.0,0.0,1,1.0,0.14285714285714285,0.19166630412599528
SYSTEM@C1599,7,1.0,0.0,1,1.0,0.14285714285714285,0.19166630412599528
U7979@?,31,0.0,0.0,1,1.0,1.0,0.19073013695032603
U7353@C1596,28,0.0,0.0,1,1.0,1.0,0.19023660357671368
C13499$@?,27,0.0,0.0,1,1.0,1.0,0.19014841789508552
U1435@?,2,0.0,0.0,2,1.0,1.0,0.19012114847048533
U1170@?,2,0.0,0.0,2,1.0,1.0,0.19012114847048533
U7394@?,2,0.0,0.0,2,1.0,1.0,0.19012114847048533
U16@?,2,0.0,0.0,2,1.0,1.0,0.19012114847048533
U7297@?,2,0.0,0.0,2,1.0,1.0,0.19012114847048533
U5102@?,2,0.0,0.0,2,1.0,1.0,0.19012114847048533
U2067@C6336,79,0.0,0.0,2,1.0,1.0,0.18889842299162318
U59@DOM1,1496,1.0,0.0,6,1.0,0.8188502673796791,0.18867546168510585
SYSTEM@C621,6,1.0,0.0,1,1.0,0.16666666666666666,0.1886021143532911
SYSTEM@C923,6,1.0,0.0,1,1.0,0.16666666666666666,0.1886021143532911
SYSTEM@C3598,6,1.0,0.0,1,1.0,0.16666666666666666,0.1886021143532911
SYSTEM@C639,6,1.0,0.0,1,1.0,0.16666666666666666,0.1886021143532911
SYSTEM@C1549,6,1.0,0.0,1,1.0,0.16666666666666666,0.1886021143532911
C5167$@?,110,0.0,0.0,2,1.0,1.0,0.1886011583766336
U1840@DOM1,23,0.0,0.0,1,1.0,1.0,0.18851051310658318
U1325@?,40,0.0,0.0,2,1.0,1.0,0.18793949165646595
U1175@DOM1,22,0.0,0.0,1,1.0,1.0,0.1877434027412963
U10077@?,3,0.0,0.0,2,1.0,1.0,0.18766417440843108
U25@?,3,0.0,0.0,2,1.0,1.0,0.18766417440843108
U1824@?,3,0.0,0.0,2,1.0,1.0,0.18766417440843108
U6065@?,3,0.0,0.0,2,1.0,1.0,0.18766417440843108
U419@?,3,0.0,0.0,2,1.0,1.0,0.18766417440843108
U11524@?,3,0.0,0.0,2,1.0,1.0,0.18766417440843108
U396@?,3,0.0,0.0,2,1.0,1.0,0.18766417440843108
U6360@?,3,0.0,0.0,2,1.0,1.0,0.18766417440843108
U4514@DOM1,17,1.0,0.0,2,1.0,0.23529411764705882,0.1876059491468104
U306@DOM1,20,0.0,0.0,1,1.0,1.0,0.18755070814226127
U8021@?,36,0.0,0.0,2,1.0,1.0,0.18737517188907238
U2740@?,8,0.0,0.0,2,1.0,1.0,0.1871625259103039
U3455@?,20,0.0,0.0,2,1.0,1.0,0.18686018640356072
U4639@C11307,9,0.0,0.0,2,1.0,1.0,0.18669775839444291
U6967@C4907,9,0.0,0.0,2,1.0,1.0,0.18669775839444291
U633@C3227,7,0.0,0.0,2,1.0,1.0,0.18669775839444291
U389@C3042,7,0.0,0.0,2,1.0,1.0,0.18669775839444291
U170@C1045,9,0.0,0.0,2,1.0,1.0,0.18669775839444291
U5830@C13503,9,0.0,0.0,2,1.0,1.0,0.18669775839444291
U832@C3176,9,0.0,0.0,2,1.0,1.0,0.18669775839444291
U4126@?,4,0.0,0.0,2,1.0,1.0,0.18665815094861604
U1839@?,4,0.0,0.0,2,1.0,1.0,0.18665815094861604
U281@?,4,0.0,0.0,2,1.0,1.0,0.18665815094861604
U37@?,4,0.0,0.0,2,1.0,1.0,0.18665815094861604
U1718@?,6,0.0,0.0,2,1.0,1.0,0.18661171205115545
U785@?,15,0.0,0.0,2,1.0,1.0,0.1865797145480479
U2078@?,17,0.0,0.0,2,1.0,1.0,0.18639287589325026
U8536@?,17,0.0,0.0,2,1.0,1.0,0.18639287589325026
SYSTEM@C395,30,1.0,0.0,1,1.0,0.23333333333333334,0.18631789988390057
U476@DOM1,289,0.0,0.0,4,1.0,1.0,0.18603980243493756
U4373@?,13,0.0,0.0,2,1.0,1.0,0.18600909044944736
U2499@?,13,0.0,0.0,2,1.0,1.0,0.18600909044944736
U6998@?,13,0.0,0.0,2,1.0,1.0,0.18600909044944736
U384@?,18,0.0,0.0,2,1.0,1.0,0.18592862893593698
U162@?,14,0.0,0.0,2,1.0,1.0,0.18589306417179463
U9139@?,14,0.0,0.0,2,1.0,1.0,0.18589306417179463
U48@DOM1,7465,1.0,0.0,6,1.0,0.9995981245813798,0.18585487771786924
U23@?,24,0.0,0.0,2,1.0,1.0,0.18565869542388957
C3811$@DOM1,608,0.25,0.0,4,1.0,1.0,0.1835044214473327
U665@?,12,0.0,0.0,1,1.0,1.0,0.18330782958570102
U1347@?,10,0.0,0.0,3,1.0,1.0,0.1825731949609648
U86@?,6,0.0,0.0,3,1.0,1.0,0.18225682358517015
ANONYMOUS LOGON@C528,3936,1.0,0.0,1,1.0,1.0,0.18212203673833338
NETWORK SERVICE@C1759,5,1.0,0.0,1,1.0,0.2,0.1819223074159193
SYSTEM@C362,5,1.0,0.0,1,1.0,0.2,0.1819223074159193
U564@?,12,0.0,0.0,3,1.0,1.0,0.18177333403262297
U225@?,12,0.0,0.0,3,1.0,1.0,0.18177333403262297
U5301@C12490,10,0.0,0.0,1,1.0,1.0,0.18157641898011145
U5182@C12425,10,0.0,0.0,1,1.0,1.0,0.18157641898011145
U4328@C10982,10,0.0,0.0,1,1.0,1.0,0.18157641898011145
U2035@C6163,10,0.0,0.0,1,1.0,1.0,0.18157641898011145
U3611@?,18,0.0,0.0,3,1.0,1.0,0.18099984562596438
C5030$@DOM1,6042,1.0,0.0,9,1.0,0.9988414432307183,0.18081883417438738
U941@DOM1,594,1.0,0.0,18,1.0,0.9444444444444444,0.18036908522330142
U54@DOM1,6063,1.0,0.0,4,1.0,0.9996701302985321,0.17988653768954155
C2649$@DOM1,293,0.0,0.0,10,1.0,1.0,0.17978179339185463
C16882$@?,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
U248@?,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
U5090@?,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
C7904$@?,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
C4786$@?,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
U629@?,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
C3953$@?,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
U7363@C2143,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
C11386$@?,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
U10023@C14736,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
U11363@DOM1,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
U4966@?,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
U2838@?,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
C11964$@?,2,0.0,0.0,1,1.0,1.0,0.17925967200813042
C1527$@DOM1,289,0.0,0.0,10,1.0,1.0,0.17880236106434877
U8077@DOM1,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U1867@C3983,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U1579@?,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U7363@C4998,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U7363@C2361,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U7363@C3386,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U912@DOM1,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U604@?,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U7363@C5489,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U7363@C2762,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U7363@C5323,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U7394@DOM1,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U7363@C3740,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U7363@C3725,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U7363@C2732,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
C1549$@?,1,0.0,0.0,1,1.0,1.0,0.17869865713701893
U5288@C12652,9,0.0,0.0,1,1.0,1.0,0.17831961908520366
U4610@DOM1,9,0.0,0.0,1,1.0,1.0,0.17831961908520366
U861@?,8,0.0,0.0,1,1.0,1.0,0.17794785735721608
U2052@C6267,8,0.0,0.0,1,1.0,1.0,0.17794785735721608
U10770@DOM1,331,0.0,0.0,7,1.0,1.0,0.17730567117719132
U141@DOM1,232,1.0,0.0,1,1.0,0.5,0.17716232785447805
U1702@?,94,0.0,0.0,3,1.0,1.0,0.1770339370187689
U1@DOM1,2762,1.0,0.0,14,1.0,0.997465604634323,0.176734978935834
U207@C3188,4,0.75,0.0,2,1.0,0.75,0.17654210889071997
C561$@DOM1,1604,1.0,0.0,12,1.0,0.9283042394014963,0.1764910727959581
U114@DOM1,370,1.0,0.0,13,1.0,0.7756756756756756,0.1756928572847437
C3185$@?,4,0.0,0.0,1,1.0,1.0,0.17562342872357195
U1235@?,4,0.0,0.0,1,1.0,1.0,0.17562342872357195
U1383@?,5,0.0,0.0,1,1.0,1.0,0.17552117828170688
U63@?,5,0.0,0.0,1,1.0,1.0,0.17552117828170688
C1936$@DOM1,1222,1.0,0.0,18,1.0,0.9852700490998363,0.1751586250556365
C1640$@DOM1,5668,1.0,0.0,7,1.0,0.9984121383203952,0.1750569674243072
C2079$@DOM1,1600,1.0,0.0,17,1.0,0.988125,0.1749127837852762
U802@?,29,0.0,0.0,4,1.0,1.0,0.1743577458008445
U7351@C1596,12,0.0,0.0,6,1.0,1.0,0.17372480145144753
U896@?,3,0.0,0.0,1,1.0,1.0,0.17357167409278607
C1369$@?,3,0.0,0.0,1,1.0,1.0,0.17357167409278607
U1600@?,3,0.0,0.0,1,1.0,1.0,0.17357167409278607
U5128@?,6,0.0,0.0,1,1.0,1.0,0.17252955512237111
C3580$@DOM1,109,0.0,0.0,10,1.0,1.0,0.17221780794253483
C3321$@DOM3,23,1.0,0.0,1,1.0,0.34782608695652173,0.17216666525410196
C798$@DOM3,28,1.0,0.0,1,1.0,0.35714285714285715,0.17192639901263462
C2319$@DOM1,4101,1.0,0.0,3,1.0,1.0,0.1712357320057346
C5167$@DOM1,41,0.0,0.0,9,1.0,1.0,0.17113081564435495
U2057@DOM1,44,1.0,0.0,4,1.0,0.4090909090909091,0.17027367338799682
C2012$@DOM3,27,1.0,0.0,1,1.0,0.37037037037037035,0.16810818369333524
C3073$@DOM1,201,0.004975124378109453,0.0,9,1.0,0.9950248756218906,0.16792123951535132
U188@DOM1,40,1.0,0.0,3,1.0,0.425,0.1673854917712535
U491@DOM1,522,1.0,0.0,28,1.0,0.9865900383141762,0.16734994900095057
U210@DOM1,160,1.0,0.0,21,1.0,0.9375,0.1671707784183568
U214@?,90,0.0,0.0,4,1.0,1.0,0.1663416326059879
U890@DOM1,3430,1.0,0.0,13,1.0,1.0,0.16594427047790983
U36@C936,393,1.0,0.0,1,1.0,0.6819338422391857,0.16585563593358477
U1094@DOM1,655,1.0,0.0,31,1.0,0.9954198473282443,0.16245258919478678
